id,interrogator_id,human_witness_id,ai_witness_id,status,created_at,finished_at,verdict_at,last_updated,is_test
127146,134967,260343.0,260344,verdict,2026-01-13T18:46:59Z,2026-01-13T19:01:59Z,2026-01-13T19:03:04Z,2026-01-13T19:03:04Z,False
127148,134969,260347.0,260348,verdict,2026-01-13T18:47:50Z,2026-01-13T19:02:50Z,2026-01-13T19:03:58Z,2026-01-13T19:03:58Z,False
127150,134971,260351.0,260352,verdict,2026-01-13T18:48:41Z,2026-01-13T19:03:42Z,2026-01-13T19:04:27Z,2026-01-13T19:04:27Z,False
127152,134973,260355.0,260356,verdict,2026-01-13T18:49:21Z,2026-01-13T19:04:21Z,2026-01-13T19:05:22Z,2026-01-13T19:05:22Z,False
127154,134975,260359.0,260360,verdict,2026-01-13T18:49:50Z,2026-01-13T19:04:50Z,2026-01-13T19:05:28Z,2026-01-13T19:05:28Z,False
127155,134976,260361.0,260362,verdict,2026-01-13T18:49:59Z,2026-01-13T19:05:00Z,2026-01-13T19:05:48Z,2026-01-13T19:05:48Z,False
127159,134980,260369.0,260370,verdict,2026-01-13T18:54:03Z,2026-01-13T19:09:03Z,2026-01-13T19:09:34Z,2026-01-13T19:09:34Z,False
127176,134997,260403.0,260404,verdict,2026-01-13T19:04:34Z,2026-01-13T19:19:34Z,2026-01-13T19:20:02Z,2026-01-13T19:20:02Z,False
127178,134999,260407.0,260408,verdict,2026-01-13T19:04:42Z,2026-01-13T19:19:42Z,2026-01-13T19:19:57Z,2026-01-13T19:19:57Z,False
127180,135001,260411.0,260412,verdict,2026-01-13T19:05:38Z,2026-01-13T19:20:38Z,2026-01-13T19:21:09Z,2026-01-13T19:21:09Z,False
127186,135007,260423.0,260424,verdict,2026-01-13T19:09:39Z,2026-01-13T19:24:39Z,2026-01-13T19:25:09Z,2026-01-13T19:25:09Z,False
127187,135008,260425.0,260426,verdict,2026-01-13T19:09:43Z,2026-01-13T19:24:44Z,2026-01-13T19:25:11Z,2026-01-13T19:25:11Z,False
127192,135013,260435.0,260436,verdict,2026-01-13T19:20:11Z,2026-01-13T19:35:12Z,2026-01-13T19:36:00Z,2026-01-13T19:36:00Z,False
127194,135015,260439.0,260440,verdict,2026-01-13T19:20:20Z,2026-01-13T19:35:21Z,2026-01-13T19:35:41Z,2026-01-13T19:35:41Z,False
127198,135019,260447.0,260448,verdict,2026-01-13T19:21:32Z,2026-01-13T19:36:34Z,2026-01-13T19:38:36Z,2026-01-13T19:38:36Z,False
127200,135021,260451.0,260452,verdict,2026-01-13T19:25:01Z,2026-01-13T19:40:01Z,2026-01-13T19:40:46Z,2026-01-13T19:40:46Z,False
127201,135022,260453.0,260454,verdict,2026-01-13T19:25:30Z,2026-01-13T19:40:30Z,2026-01-13T19:42:09Z,2026-01-13T19:42:09Z,False
127202,135023,260455.0,260456,verdict,2026-01-13T19:26:02Z,2026-01-13T19:41:02Z,2026-01-13T19:41:52Z,2026-01-13T19:41:52Z,False
127207,135028,260465.0,260466,verdict,2026-01-13T19:36:12Z,2026-01-13T19:51:12Z,2026-01-13T19:51:38Z,2026-01-13T19:51:38Z,False
127209,135030,260469.0,260470,verdict,2026-01-13T19:36:34Z,2026-01-13T19:51:34Z,2026-01-13T19:52:02Z,2026-01-13T19:52:02Z,False
127211,135032,260473.0,260474,verdict,2026-01-13T19:40:51Z,2026-01-13T19:55:51Z,2026-01-13T19:56:55Z,2026-01-13T19:56:55Z,False
127212,135033,260475.0,260476,verdict,2026-01-13T19:41:32Z,2026-01-13T19:56:32Z,2026-01-13T19:56:58Z,2026-01-13T19:56:58Z,False
127213,135034,260477.0,260478,verdict,2026-01-13T19:42:01Z,2026-01-13T19:57:01Z,2026-01-13T19:58:12Z,2026-01-13T19:58:12Z,False
127214,135035,260479.0,260480,verdict,2026-01-13T19:42:03Z,2026-01-13T19:57:03Z,2026-01-13T19:57:33Z,2026-01-13T19:57:33Z,False
127219,135040,260489.0,260490,verdict,2026-01-13T19:52:10Z,2026-01-13T20:07:10Z,2026-01-13T20:08:07Z,2026-01-13T20:08:07Z,False
127220,135041,260491.0,260492,verdict,2026-01-13T19:52:12Z,2026-01-13T20:07:12Z,2026-01-13T20:08:02Z,2026-01-13T20:08:02Z,False
127221,135042,260493.0,260494,verdict,2026-01-13T19:52:27Z,2026-01-13T20:07:27Z,2026-01-13T20:07:49Z,2026-01-13T20:07:49Z,False
127223,135044,260497.0,260498,verdict,2026-01-13T19:52:58Z,2026-01-13T20:07:58Z,2026-01-13T20:09:15Z,2026-01-13T20:09:15Z,False
127225,135046,260501.0,260502,verdict,2026-01-13T19:53:36Z,2026-01-13T20:08:37Z,2026-01-13T20:09:10Z,2026-01-13T20:09:10Z,False
127226,135047,260503.0,260504,verdict,2026-01-13T19:53:46Z,2026-01-13T20:08:46Z,2026-01-13T20:09:49Z,2026-01-13T20:09:49Z,False
127228,135049,260507.0,260508,verdict,2026-01-13T19:54:11Z,2026-01-13T20:09:11Z,2026-01-13T20:10:03Z,2026-01-13T20:10:03Z,False
127229,135050,260509.0,260510,verdict,2026-01-13T19:54:40Z,2026-01-13T20:09:41Z,2026-01-13T20:10:31Z,2026-01-13T20:10:31Z,False
127230,135051,260511.0,260512,verdict,2026-01-13T19:54:48Z,2026-01-13T20:09:49Z,2026-01-13T20:10:33Z,2026-01-13T20:10:33Z,False
127234,135055,260519.0,260520,verdict,2026-01-13T19:56:26Z,2026-01-13T20:11:27Z,2026-01-13T20:12:14Z,2026-01-13T20:12:14Z,False
127235,135056,260521.0,260522,verdict,2026-01-13T19:56:55Z,2026-01-13T20:11:55Z,2026-01-13T20:12:53Z,2026-01-13T20:12:53Z,False
127237,135058,260525.0,260526,verdict,2026-01-13T19:58:21Z,2026-01-13T20:13:21Z,2026-01-13T20:13:57Z,2026-01-13T20:13:57Z,False
127238,135059,260527.0,260528,verdict,2026-01-13T19:59:08Z,2026-01-13T20:14:09Z,2026-01-13T20:15:44Z,2026-01-13T20:15:44Z,False
127239,135060,260529.0,260530,verdict,2026-01-13T19:59:59Z,2026-01-13T20:14:59Z,2026-01-13T20:15:27Z,2026-01-13T20:15:27Z,False
127242,135063,260535.0,260536,verdict,2026-01-13T20:01:35Z,2026-01-13T20:16:35Z,2026-01-13T20:17:58Z,2026-01-13T20:17:58Z,False
127244,135065,260539.0,260540,verdict,2026-01-13T20:02:11Z,2026-01-13T20:17:11Z,2026-01-13T20:18:08Z,2026-01-13T20:18:08Z,False
127247,135068,260545.0,260546,verdict,2026-01-13T20:06:33Z,2026-01-13T20:21:34Z,2026-01-13T20:22:12Z,2026-01-13T20:22:12Z,False
127248,135069,260547.0,260548,verdict,2026-01-13T20:08:07Z,2026-01-13T20:23:07Z,2026-01-13T20:24:15Z,2026-01-13T20:24:15Z,False
127249,135070,260549.0,260550,verdict,2026-01-13T20:08:17Z,2026-01-13T20:23:17Z,2026-01-13T20:23:41Z,2026-01-13T20:23:41Z,False
127252,135073,260555.0,260556,verdict,2026-01-13T20:09:20Z,2026-01-13T20:24:20Z,2026-01-13T20:24:49Z,2026-01-13T20:24:49Z,False
127253,135074,260557.0,260558,verdict,2026-01-13T20:09:25Z,2026-01-13T20:24:25Z,2026-01-13T20:25:05Z,2026-01-13T20:25:05Z,False
127255,135076,260561.0,260562,verdict,2026-01-13T20:10:17Z,2026-01-13T20:25:17Z,2026-01-13T20:26:17Z,2026-01-13T20:26:17Z,False
127257,135078,260565.0,260566,verdict,2026-01-13T20:10:49Z,2026-01-13T20:25:49Z,2026-01-13T20:26:47Z,2026-01-13T20:26:47Z,False
127258,135079,260567.0,260568,verdict,2026-01-13T20:11:45Z,2026-01-13T20:26:45Z,2026-01-13T20:27:32Z,2026-01-13T20:27:32Z,False
127264,135085,260579.0,260580,verdict,2026-01-13T20:13:11Z,2026-01-13T20:28:11Z,2026-01-13T20:31:04Z,2026-01-13T20:31:04Z,False
127266,135087,260583.0,260584,verdict,2026-01-13T20:14:07Z,2026-01-13T20:29:08Z,2026-01-13T20:30:28Z,2026-01-13T20:30:28Z,False
127268,135089,260587.0,260588,verdict,2026-01-13T20:14:55Z,2026-01-13T20:29:57Z,2026-01-13T20:30:16Z,2026-01-13T20:30:16Z,False
127269,135090,260589.0,260590,verdict,2026-01-13T20:15:14Z,2026-01-13T20:30:15Z,2026-01-13T20:31:08Z,2026-01-13T20:31:08Z,False
127271,135092,260593.0,260594,verdict,2026-01-13T20:16:54Z,2026-01-13T20:31:54Z,2026-01-13T20:32:52Z,2026-01-13T20:32:52Z,False
127272,135093,260595.0,260596,verdict,2026-01-13T20:17:24Z,2026-01-13T20:32:24Z,2026-01-13T20:33:10Z,2026-01-13T20:33:10Z,False
127273,135094,260597.0,260598,verdict,2026-01-13T20:18:27Z,2026-01-13T20:33:28Z,2026-01-13T20:34:27Z,2026-01-13T20:34:27Z,False
127274,135095,260599.0,260600,verdict,2026-01-13T20:18:47Z,2026-01-13T20:33:47Z,2026-01-13T20:34:08Z,2026-01-13T20:34:08Z,False
127278,135099,260607.0,260608,verdict,2026-01-13T20:21:34Z,2026-01-13T20:36:34Z,2026-01-13T20:36:55Z,2026-01-13T20:36:55Z,False
127281,135102,260613.0,260614,verdict,2026-01-13T20:23:57Z,2026-01-13T20:38:57Z,2026-01-13T20:39:51Z,2026-01-13T20:39:51Z,False
127282,135103,260615.0,260616,verdict,2026-01-13T20:24:18Z,2026-01-13T20:39:18Z,2026-01-13T20:40:00Z,2026-01-13T20:40:00Z,False
127283,135104,260617.0,260618,verdict,2026-01-13T20:24:25Z,2026-01-13T20:39:26Z,2026-01-13T20:40:15Z,2026-01-13T20:40:15Z,False
127286,135107,260623.0,260624,verdict,2026-01-13T20:25:22Z,2026-01-13T20:40:23Z,2026-01-13T20:41:01Z,2026-01-13T20:41:01Z,False
127287,135108,260625.0,260626,verdict,2026-01-13T20:25:48Z,2026-01-13T20:40:49Z,2026-01-13T20:41:38Z,2026-01-13T20:41:38Z,False
127289,135110,260629.0,260630,verdict,2026-01-13T20:26:41Z,2026-01-13T20:41:42Z,2026-01-13T20:42:59Z,2026-01-13T20:42:59Z,False
127291,135112,260633.0,260634,verdict,2026-01-13T20:27:32Z,2026-01-13T20:42:33Z,2026-01-13T20:43:29Z,2026-01-13T20:43:29Z,False
127293,135114,260637.0,260638,verdict,2026-01-13T20:27:58Z,2026-01-13T20:42:59Z,2026-01-13T20:43:17Z,2026-01-13T20:43:17Z,False
127298,135119,260647.0,260648,verdict,2026-01-13T20:30:27Z,2026-01-13T20:45:28Z,2026-01-13T20:46:43Z,2026-01-13T20:46:43Z,False
127299,135120,260649.0,260650,verdict,2026-01-13T20:30:41Z,2026-01-13T20:45:41Z,2026-01-13T20:46:11Z,2026-01-13T20:46:11Z,False
127300,135121,260651.0,260652,verdict,2026-01-13T20:31:11Z,2026-01-13T20:46:11Z,2026-01-13T20:47:38Z,2026-01-13T20:47:38Z,False
127301,135122,260653.0,260654,verdict,2026-01-13T20:33:04Z,2026-01-13T20:48:05Z,2026-01-13T20:48:48Z,2026-01-13T20:48:48Z,False
127302,135123,260655.0,260656,verdict,2026-01-13T20:33:18Z,2026-01-13T20:48:18Z,2026-01-13T20:49:11Z,2026-01-13T20:49:11Z,False
127303,135124,260657.0,260658,verdict,2026-01-13T20:34:19Z,2026-01-13T20:49:19Z,2026-01-13T20:49:59Z,2026-01-13T20:49:59Z,False
127304,135125,260659.0,260660,verdict,2026-01-13T20:34:40Z,2026-01-13T20:49:40Z,2026-01-13T20:50:40Z,2026-01-13T20:50:40Z,False
127305,135126,260661.0,260662,verdict,2026-01-13T20:34:44Z,2026-01-13T20:49:44Z,2026-01-13T20:50:15Z,2026-01-13T20:50:15Z,False
127312,135133,260675.0,260676,verdict,2026-01-13T20:39:51Z,2026-01-13T20:54:51Z,2026-01-13T20:55:14Z,2026-01-13T20:55:14Z,False
127313,135134,260677.0,260678,verdict,2026-01-13T20:40:20Z,2026-01-13T20:55:20Z,2026-01-13T20:55:45Z,2026-01-13T20:55:45Z,False
127314,135135,260679.0,260680,verdict,2026-01-13T20:41:12Z,2026-01-13T20:56:13Z,2026-01-13T20:57:01Z,2026-01-13T20:57:01Z,False
127315,135136,260681.0,260682,verdict,2026-01-13T20:41:16Z,2026-01-13T20:56:16Z,2026-01-13T20:56:37Z,2026-01-13T20:56:37Z,False
127318,135139,260687.0,260688,verdict,2026-01-13T20:41:56Z,2026-01-13T20:56:56Z,2026-01-13T20:57:12Z,2026-01-13T20:57:12Z,False
127320,135141,260691.0,260692,verdict,2026-01-13T20:42:30Z,2026-01-13T20:57:31Z,2026-01-13T20:59:12Z,2026-01-13T20:59:12Z,False
127322,135143,260695.0,260696,verdict,2026-01-13T20:43:08Z,2026-01-13T20:58:08Z,2026-01-13T20:59:25Z,2026-01-13T20:59:25Z,False
127323,135144,260697.0,260698,verdict,2026-01-13T20:43:20Z,2026-01-13T20:58:23Z,2026-01-13T20:58:58Z,2026-01-13T20:58:58Z,False
127327,135148,260705.0,260706,verdict,2026-01-13T20:44:59Z,2026-01-13T20:59:59Z,2026-01-13T21:00:50Z,2026-01-13T21:00:50Z,False
127328,135149,260707.0,260708,verdict,2026-01-13T20:46:23Z,2026-01-13T21:01:23Z,2026-01-13T21:01:55Z,2026-01-13T21:01:55Z,False
127331,135152,260713.0,260714,verdict,2026-01-13T20:48:54Z,2026-01-13T21:03:54Z,2026-01-13T21:05:25Z,2026-01-13T21:05:25Z,False
127332,135153,260715.0,260716,verdict,2026-01-13T20:48:59Z,2026-01-13T21:03:59Z,2026-01-13T21:04:25Z,2026-01-13T21:04:25Z,False
127333,135154,260717.0,260718,verdict,2026-01-13T20:49:08Z,2026-01-13T21:04:08Z,2026-01-13T21:05:55Z,2026-01-13T21:05:55Z,False
127335,135156,260721.0,260722,verdict,2026-01-13T20:50:27Z,2026-01-13T21:05:27Z,2026-01-13T21:06:54Z,2026-01-13T21:06:54Z,False
127339,135160,260729.0,260730,verdict,2026-01-13T20:51:41Z,2026-01-13T21:06:41Z,2026-01-13T21:07:11Z,2026-01-13T21:07:11Z,False
127340,135161,260731.0,260732,verdict,2026-01-13T20:52:36Z,2026-01-13T21:07:37Z,2026-01-13T21:08:00Z,2026-01-13T21:08:00Z,False
127342,135163,260735.0,260736,verdict,2026-01-13T20:55:21Z,2026-01-13T21:10:21Z,2026-01-13T21:11:27Z,2026-01-13T21:11:27Z,False
127343,135164,260737.0,260738,verdict,2026-01-13T20:56:29Z,2026-01-13T21:11:29Z,2026-01-13T21:12:14Z,2026-01-13T21:12:14Z,False
127344,135165,260739.0,260740,verdict,2026-01-13T20:56:34Z,2026-01-13T21:11:34Z,2026-01-13T21:12:08Z,2026-01-13T21:12:08Z,False
127346,135167,260743.0,260744,verdict,2026-01-13T20:56:46Z,2026-01-13T21:11:47Z,2026-01-13T21:12:03Z,2026-01-13T21:12:03Z,False
127348,135169,260747.0,260748,verdict,2026-01-13T20:59:12Z,2026-01-13T21:14:12Z,2026-01-13T21:15:25Z,2026-01-13T21:15:25Z,False
127350,135171,260751.0,260752,verdict,2026-01-13T21:01:01Z,2026-01-13T21:16:01Z,2026-01-13T21:16:32Z,2026-01-13T21:16:32Z,False
127353,135174,260757.0,260758,verdict,2026-01-13T21:04:33Z,2026-01-13T21:19:33Z,2026-01-13T21:19:46Z,2026-01-13T21:19:46Z,False
127356,135177,260763.0,260764,verdict,2026-01-13T21:15:25Z,2026-01-13T21:30:26Z,2026-01-13T21:30:48Z,2026-01-13T21:30:48Z,False
127357,135178,260765.0,260766,verdict,2026-01-13T21:19:54Z,2026-01-13T21:34:54Z,2026-01-13T21:35:29Z,2026-01-13T21:35:29Z,False
127358,135179,260767.0,260768,verdict,2026-01-13T21:20:14Z,2026-01-13T21:35:14Z,2026-01-13T21:35:33Z,2026-01-13T21:35:33Z,False
127359,135180,260769.0,260770,verdict,2026-01-13T21:20:26Z,2026-01-13T21:35:27Z,2026-01-13T21:35:50Z,2026-01-13T21:35:50Z,False
127361,135182,260773.0,260774,verdict,2026-01-13T21:27:47Z,2026-01-13T21:42:48Z,2026-01-13T21:43:50Z,2026-01-13T21:43:50Z,False
127362,135183,260775.0,260776,verdict,2026-01-13T21:29:05Z,2026-01-13T21:44:05Z,2026-01-13T21:44:52Z,2026-01-13T21:44:52Z,False
127364,135185,260779.0,260780,verdict,2026-01-13T21:30:22Z,2026-01-13T21:45:23Z,2026-01-13T21:46:32Z,2026-01-13T21:46:32Z,False
127365,135186,260781.0,260782,verdict,2026-01-13T21:30:26Z,2026-01-13T21:45:26Z,2026-01-13T21:46:56Z,2026-01-13T21:46:56Z,False
127366,135187,260783.0,260784,verdict,2026-01-13T21:30:50Z,2026-01-13T21:45:50Z,2026-01-13T21:47:42Z,2026-01-13T21:47:42Z,False
127367,135188,260785.0,260786,verdict,2026-01-13T21:31:10Z,2026-01-13T21:46:10Z,2026-01-13T22:02:19Z,2026-01-13T22:02:19Z,False
127369,135190,260789.0,260790,verdict,2026-01-13T21:31:33Z,2026-01-13T21:46:33Z,2026-01-13T21:48:10Z,2026-01-13T21:48:10Z,False
127371,135192,260793.0,260794,verdict,2026-01-13T21:33:10Z,2026-01-13T21:48:10Z,2026-01-13T21:52:35Z,2026-01-13T21:52:35Z,False
127373,135194,260797.0,260798,verdict,2026-01-13T21:33:31Z,2026-01-13T21:48:32Z,2026-01-13T21:49:42Z,2026-01-13T21:49:42Z,False
127374,135195,260799.0,260800,verdict,2026-01-13T21:33:55Z,2026-01-13T21:48:55Z,2026-01-13T21:49:42Z,2026-01-13T21:49:42Z,False
127377,135198,260805.0,260806,verdict,2026-01-13T21:35:27Z,2026-01-13T21:50:27Z,2026-01-13T21:51:44Z,2026-01-13T21:51:44Z,False
127378,135199,260807.0,260808,verdict,2026-01-13T21:35:46Z,2026-01-13T21:50:46Z,2026-01-13T21:50:59Z,2026-01-13T21:50:59Z,False
127381,135202,260813.0,260814,verdict,2026-01-13T21:36:52Z,2026-01-13T21:51:52Z,2026-01-13T21:53:31Z,2026-01-13T21:53:31Z,False
127382,135203,260815.0,260816,verdict,2026-01-13T21:37:22Z,2026-01-13T21:52:22Z,2026-01-13T21:53:16Z,2026-01-13T21:53:16Z,False
127385,135206,260821.0,260822,verdict,2026-01-13T21:43:40Z,2026-01-13T21:58:40Z,2026-01-13T21:59:18Z,2026-01-13T21:59:18Z,False
127386,135207,260823.0,260824,verdict,2026-01-13T21:45:01Z,2026-01-13T22:00:01Z,2026-01-13T22:00:49Z,2026-01-13T22:00:49Z,False
127389,135210,260829.0,260830,verdict,2026-01-13T21:46:44Z,2026-01-13T22:01:44Z,2026-01-13T22:02:18Z,2026-01-13T22:02:18Z,False
127391,135212,260833.0,260834,verdict,2026-01-13T21:47:54Z,2026-01-13T22:02:55Z,2026-01-13T22:03:41Z,2026-01-13T22:03:41Z,False
127392,135213,260835.0,260836,verdict,2026-01-13T21:48:12Z,2026-01-13T22:03:12Z,2026-01-13T22:03:44Z,2026-01-13T22:03:44Z,False
127393,135214,260837.0,260838,verdict,2026-01-13T21:48:29Z,2026-01-13T22:03:29Z,2026-01-13T22:04:25Z,2026-01-13T22:04:25Z,False
127394,135215,260839.0,260840,verdict,2026-01-13T21:49:18Z,2026-01-13T22:04:19Z,2026-01-13T22:05:19Z,2026-01-13T22:05:19Z,False
127395,135216,260841.0,260842,verdict,2026-01-13T21:49:52Z,2026-01-13T22:04:52Z,2026-01-13T22:06:08Z,2026-01-13T22:06:08Z,False
127396,135217,260843.0,260844,verdict,2026-01-13T21:49:56Z,2026-01-13T22:04:56Z,2026-01-13T22:05:25Z,2026-01-13T22:05:25Z,False
127397,135218,260845.0,260846,verdict,2026-01-13T21:51:05Z,2026-01-13T22:06:05Z,2026-01-13T22:07:13Z,2026-01-13T22:07:13Z,False
127398,135219,260847.0,260848,verdict,2026-01-13T21:51:38Z,2026-01-13T22:06:38Z,2026-01-13T22:07:33Z,2026-01-13T22:07:33Z,False
127400,135221,260851.0,260852,verdict,2026-01-13T21:52:50Z,2026-01-13T22:07:51Z,2026-01-13T22:08:40Z,2026-01-13T22:08:40Z,False
127402,135223,260855.0,260856,verdict,2026-01-13T21:53:22Z,2026-01-13T22:08:23Z,2026-01-13T22:09:10Z,2026-01-13T22:09:10Z,False
127403,135224,260857.0,260858,verdict,2026-01-13T21:53:38Z,2026-01-13T22:08:39Z,2026-01-13T22:09:21Z,2026-01-13T22:09:21Z,False
127404,135225,260859.0,260860,verdict,2026-01-13T21:55:56Z,2026-01-13T22:10:57Z,2026-01-13T22:12:01Z,2026-01-13T22:12:01Z,False
127405,135226,260861.0,260862,verdict,2026-01-13T21:56:39Z,2026-01-13T22:11:40Z,2026-01-13T22:12:00Z,2026-01-13T22:12:00Z,False
