id,interrogator_id,human_witness_id,ai_witness_id,status,created_at,finished_at,verdict_at,last_updated,is_test
127407,135228,260865.0,260866,verdict,2026-01-13T21:59:26Z,2026-01-13T22:14:26Z,2026-01-13T22:15:57Z,2026-01-13T22:15:57Z,False
127409,135230,260869.0,260870,verdict,2026-01-13T22:01:00Z,2026-01-13T22:16:00Z,2026-01-13T22:16:48Z,2026-01-13T22:16:48Z,False
127410,135231,260871.0,260872,verdict,2026-01-13T22:01:36Z,2026-01-13T22:16:36Z,2026-01-13T22:17:07Z,2026-01-13T22:17:07Z,False
127413,135234,260877.0,260878,verdict,2026-01-13T22:02:29Z,2026-01-13T22:17:29Z,2026-01-13T22:17:42Z,2026-01-13T22:17:42Z,False
127414,135235,260879.0,260880,verdict,2026-01-13T22:02:49Z,2026-01-13T22:17:49Z,2026-01-13T22:19:16Z,2026-01-13T22:19:16Z,False
127415,135236,260881.0,260882,verdict,2026-01-13T22:03:55Z,2026-01-13T22:18:55Z,2026-01-13T22:20:26Z,2026-01-13T22:20:26Z,False
127416,135237,260883.0,260884,verdict,2026-01-13T22:03:59Z,2026-01-13T22:18:59Z,2026-01-13T22:23:12Z,2026-01-13T22:23:12Z,False
127417,135238,260885.0,260886,verdict,2026-01-13T22:05:17Z,2026-01-13T22:20:17Z,2026-01-13T22:21:10Z,2026-01-13T22:21:10Z,False
127418,135239,260887.0,260888,verdict,2026-01-13T22:05:29Z,2026-01-13T22:20:29Z,2026-01-13T22:21:22Z,2026-01-13T22:21:22Z,False
127419,135240,260889.0,260890,verdict,2026-01-13T22:05:40Z,2026-01-13T22:20:40Z,2026-01-13T22:21:23Z,2026-01-13T22:21:23Z,False
127420,135241,260891.0,260892,verdict,2026-01-13T22:06:16Z,2026-01-13T22:21:18Z,2026-01-13T22:22:05Z,2026-01-13T22:22:05Z,False
127422,135243,260895.0,260896,verdict,2026-01-13T22:07:41Z,2026-01-13T22:22:41Z,2026-01-13T22:23:49Z,2026-01-13T22:23:49Z,False
127423,135244,260897.0,260898,verdict,2026-01-13T22:09:17Z,2026-01-13T22:24:18Z,2026-01-13T22:25:37Z,2026-01-13T22:25:37Z,False
127424,135245,260899.0,260900,verdict,2026-01-13T22:09:26Z,2026-01-13T22:24:26Z,2026-01-13T22:24:57Z,2026-01-13T22:24:57Z,False
127425,135246,260901.0,260902,verdict,2026-01-13T22:11:42Z,2026-01-13T22:26:42Z,2026-01-13T22:27:24Z,2026-01-13T22:27:24Z,False
127426,135247,260903.0,260904,verdict,2026-01-13T22:12:07Z,2026-01-13T22:27:07Z,2026-01-13T22:28:29Z,2026-01-13T22:28:29Z,False
127429,135250,260909.0,260910,verdict,2026-01-13T22:15:16Z,2026-01-13T22:30:16Z,2026-01-13T22:30:58Z,2026-01-13T22:30:58Z,False
127430,135251,260911.0,260912,verdict,2026-01-13T22:16:08Z,2026-01-13T22:31:08Z,2026-01-13T22:31:30Z,2026-01-13T22:31:30Z,False
127431,135252,260913.0,260914,verdict,2026-01-13T22:16:50Z,2026-01-13T22:31:50Z,2026-01-13T22:32:20Z,2026-01-13T22:32:20Z,False
127432,135253,260915.0,260916,verdict,2026-01-13T22:17:15Z,2026-01-13T22:32:16Z,2026-01-13T22:32:42Z,2026-01-13T22:32:42Z,False
127434,135255,260919.0,260920,verdict,2026-01-13T22:18:36Z,2026-01-13T22:33:36Z,2026-01-13T22:34:09Z,2026-01-13T22:34:09Z,False
127435,135256,260921.0,260922,verdict,2026-01-13T22:19:24Z,2026-01-13T22:34:25Z,2026-01-13T22:35:02Z,2026-01-13T22:35:02Z,False
127436,135257,260923.0,260924,verdict,2026-01-13T22:21:08Z,2026-01-13T22:36:08Z,2026-01-13T22:37:06Z,2026-01-13T22:37:06Z,False
127437,135258,260925.0,260926,verdict,2026-01-13T22:21:19Z,2026-01-13T22:36:20Z,2026-01-13T22:38:10Z,2026-01-13T22:38:10Z,False
127438,135259,260927.0,260928,verdict,2026-01-13T22:21:25Z,2026-01-13T22:36:26Z,2026-01-13T22:36:53Z,2026-01-13T22:36:53Z,False
127439,135260,260929.0,260930,verdict,2026-01-13T22:21:35Z,2026-01-13T22:36:35Z,2026-01-13T22:37:37Z,2026-01-13T22:37:37Z,False
127441,135262,260933.0,260934,verdict,2026-01-13T22:23:43Z,2026-01-13T22:38:44Z,2026-01-13T22:42:57Z,2026-01-13T22:42:57Z,False
127442,135263,260935.0,260936,verdict,2026-01-13T22:23:58Z,2026-01-13T22:38:58Z,2026-01-13T22:39:53Z,2026-01-13T22:39:53Z,False
127443,135264,260937.0,260938,verdict,2026-01-13T22:25:10Z,2026-01-13T22:40:11Z,2026-01-13T22:41:47Z,2026-01-13T22:41:47Z,False
127444,135265,260939.0,260940,verdict,2026-01-13T22:27:30Z,2026-01-13T22:42:31Z,2026-01-13T22:43:34Z,2026-01-13T22:43:34Z,False
127445,135266,260941.0,260942,verdict,2026-01-13T22:27:34Z,2026-01-13T22:42:34Z,2026-01-13T22:44:00Z,2026-01-13T22:44:00Z,False
127447,135268,260945.0,260946,verdict,2026-01-13T22:27:51Z,2026-01-13T22:42:52Z,2026-01-13T22:43:44Z,2026-01-13T22:43:44Z,False
127448,135269,260947.0,260948,verdict,2026-01-13T22:31:04Z,2026-01-13T22:46:05Z,2026-01-13T22:46:26Z,2026-01-13T22:46:26Z,False
127449,135270,260949.0,260950,verdict,2026-01-13T22:31:44Z,2026-01-13T22:46:44Z,2026-01-13T22:47:12Z,2026-01-13T22:47:12Z,False
127450,135271,260951.0,260952,verdict,2026-01-13T22:31:47Z,2026-01-13T22:46:48Z,2026-01-13T22:47:46Z,2026-01-13T22:47:46Z,False
127451,135272,260953.0,260954,verdict,2026-01-13T22:33:38Z,2026-01-13T22:48:38Z,2026-01-13T22:49:21Z,2026-01-13T22:49:21Z,False
127452,135273,260955.0,260956,verdict,2026-01-13T22:34:16Z,2026-01-13T22:49:16Z,2026-01-13T22:49:54Z,2026-01-13T22:49:54Z,False
127463,135284,260977.0,260978,verdict,2026-01-13T22:37:00Z,2026-01-13T22:52:01Z,2026-01-13T22:52:35Z,2026-01-13T22:52:35Z,False
127468,135289,260987.0,260988,verdict,2026-01-13T22:39:34Z,2026-01-13T22:54:34Z,2026-01-13T22:56:22Z,2026-01-13T22:56:22Z,False
127481,135302,261013.0,261014,verdict,2026-01-13T22:43:24Z,2026-01-13T22:58:25Z,2026-01-13T23:00:05Z,2026-01-13T23:00:05Z,False
127495,135316,261041.0,261042,verdict,2026-01-13T22:49:30Z,2026-01-13T23:04:30Z,2026-01-13T23:05:20Z,2026-01-13T23:05:20Z,False
127498,135319,261047.0,261048,verdict,2026-01-13T22:51:24Z,2026-01-13T23:06:25Z,2026-01-13T23:06:46Z,2026-01-13T23:06:46Z,False
127499,135320,261049.0,261050,verdict,2026-01-13T22:55:28Z,2026-01-13T23:10:29Z,2026-01-13T23:11:03Z,2026-01-13T23:11:03Z,False
127505,135326,261061.0,261062,verdict,2026-01-13T23:01:59Z,2026-01-13T23:16:59Z,2026-01-13T23:17:44Z,2026-01-13T23:17:44Z,False
127506,135327,261063.0,261064,verdict,2026-01-13T23:02:12Z,2026-01-13T23:17:12Z,2026-01-13T23:18:21Z,2026-01-13T23:18:21Z,False
127507,135328,261065.0,261066,verdict,2026-01-13T23:02:16Z,2026-01-13T23:17:17Z,2026-01-13T23:18:05Z,2026-01-13T23:18:05Z,False
127508,135329,261067.0,261068,verdict,2026-01-13T23:02:40Z,2026-01-13T23:17:41Z,2026-01-13T23:18:21Z,2026-01-13T23:18:21Z,False
127509,135330,261069.0,261070,verdict,2026-01-13T23:02:45Z,2026-01-13T23:17:46Z,2026-01-13T23:18:32Z,2026-01-13T23:18:32Z,False
127511,135332,261073.0,261074,verdict,2026-01-13T23:03:38Z,2026-01-13T23:18:38Z,2026-01-13T23:19:19Z,2026-01-13T23:19:19Z,False
127513,135334,261077.0,261078,verdict,2026-01-13T23:05:28Z,2026-01-13T23:20:28Z,2026-01-13T23:21:32Z,2026-01-13T23:21:32Z,False
127515,135336,261081.0,261082,verdict,2026-01-13T23:06:17Z,2026-01-13T23:21:17Z,2026-01-13T23:22:09Z,2026-01-13T23:22:09Z,False
127518,135339,261087.0,261088,verdict,2026-01-13T23:07:11Z,2026-01-13T23:22:11Z,2026-01-13T23:23:37Z,2026-01-13T23:23:37Z,False
127519,135340,261089.0,261090,verdict,2026-01-13T23:07:40Z,2026-01-13T23:22:40Z,2026-01-13T23:23:32Z,2026-01-13T23:23:32Z,False
127521,135342,261093.0,261094,verdict,2026-01-13T23:09:35Z,2026-01-13T23:24:35Z,2026-01-13T23:25:10Z,2026-01-13T23:25:10Z,False
127522,135343,261095.0,261096,verdict,2026-01-13T23:11:10Z,2026-01-13T23:26:11Z,2026-01-13T23:26:38Z,2026-01-13T23:26:38Z,False
127523,135344,261097.0,261098,verdict,2026-01-13T23:11:19Z,2026-01-13T23:26:19Z,2026-01-13T23:26:51Z,2026-01-13T23:26:51Z,False
127525,135346,261101.0,261102,verdict,2026-01-13T23:14:41Z,2026-01-13T23:29:42Z,2026-01-13T23:30:08Z,2026-01-13T23:30:08Z,False
127527,135348,261105.0,261106,verdict,2026-01-13T23:15:59Z,2026-01-13T23:31:00Z,2026-01-13T23:33:14Z,2026-01-13T23:33:14Z,False
127528,135349,261107.0,261108,verdict,2026-01-13T23:17:26Z,2026-01-13T23:32:26Z,2026-01-13T23:33:17Z,2026-01-13T23:33:17Z,False
127529,135350,261109.0,261110,verdict,2026-01-13T23:18:05Z,2026-01-13T23:33:06Z,2026-01-13T23:33:56Z,2026-01-13T23:33:56Z,False
127531,135352,261113.0,261114,verdict,2026-01-13T23:18:29Z,2026-01-13T23:33:30Z,2026-01-13T23:34:59Z,2026-01-13T23:34:59Z,False
127532,135353,261115.0,261116,verdict,2026-01-13T23:18:40Z,2026-01-13T23:33:41Z,2026-01-13T23:34:34Z,2026-01-13T23:34:34Z,False
127533,135354,261117.0,261118,verdict,2026-01-13T23:18:49Z,2026-01-13T23:33:49Z,2026-01-13T23:35:22Z,2026-01-13T23:35:22Z,False
127534,135355,261119.0,261120,verdict,2026-01-13T23:19:27Z,2026-01-13T23:34:28Z,2026-01-13T23:35:58Z,2026-01-13T23:35:58Z,False
127535,135356,261121.0,261122,verdict,2026-01-13T23:21:15Z,2026-01-13T23:36:16Z,2026-01-13T23:37:27Z,2026-01-13T23:37:27Z,False
127536,135357,261123.0,261124,verdict,2026-01-13T23:22:18Z,2026-01-13T23:37:18Z,2026-01-13T23:37:56Z,2026-01-13T23:37:56Z,False
127537,135358,261125.0,261126,verdict,2026-01-13T23:23:03Z,2026-01-13T23:38:04Z,2026-01-13T23:39:09Z,2026-01-13T23:39:09Z,False
127538,135359,261127.0,261128,verdict,2026-01-13T23:23:52Z,2026-01-13T23:38:52Z,2026-01-13T23:39:45Z,2026-01-13T23:39:45Z,False
127540,135361,261131.0,261132,verdict,2026-01-13T23:25:21Z,2026-01-13T23:40:22Z,2026-01-13T23:40:38Z,2026-01-13T23:40:38Z,False
127541,135362,261133.0,261134,verdict,2026-01-13T23:26:50Z,2026-01-13T23:41:50Z,2026-01-13T23:44:00Z,2026-01-13T23:44:00Z,False
127544,135365,261139.0,261140,verdict,2026-01-13T23:29:34Z,2026-01-13T23:44:35Z,2026-01-13T23:45:24Z,2026-01-13T23:45:24Z,False
127547,135368,261145.0,261146,verdict,2026-01-13T23:32:06Z,2026-01-13T23:47:06Z,2026-01-13T23:47:59Z,2026-01-13T23:47:59Z,False
127551,135372,261153.0,261154,verdict,2026-01-13T23:33:55Z,2026-01-13T23:48:56Z,2026-01-13T23:49:27Z,2026-01-13T23:49:27Z,False
127553,135374,261157.0,261158,verdict,2026-01-13T23:34:13Z,2026-01-13T23:49:13Z,2026-01-13T23:50:11Z,2026-01-13T23:50:11Z,False
127554,135375,261159.0,261160,verdict,2026-01-13T23:34:34Z,2026-01-13T23:49:34Z,2026-01-13T23:50:09Z,2026-01-13T23:50:09Z,False
127555,135376,261161.0,261162,verdict,2026-01-13T23:34:43Z,2026-01-13T23:49:43Z,2026-01-13T23:50:26Z,2026-01-13T23:50:26Z,False
127557,135378,261165.0,261166,verdict,2026-01-13T23:35:21Z,2026-01-13T23:50:22Z,2026-01-13T23:52:49Z,2026-01-13T23:52:49Z,False
127558,135379,261167.0,261168,verdict,2026-01-13T23:35:29Z,2026-01-13T23:50:29Z,2026-01-13T23:50:50Z,2026-01-13T23:50:50Z,False
127563,135384,261177.0,261178,verdict,2026-01-13T23:38:04Z,2026-01-13T23:53:04Z,2026-01-13T23:53:34Z,2026-01-13T23:53:34Z,False
127564,135385,261179.0,261180,verdict,2026-01-13T23:38:06Z,2026-01-13T23:53:06Z,2026-01-13T23:53:53Z,2026-01-13T23:53:53Z,False
127566,135387,261183.0,261184,verdict,2026-01-13T23:39:53Z,2026-01-13T23:54:54Z,2026-01-13T23:55:40Z,2026-01-13T23:55:40Z,False
127567,135388,261185.0,261186,verdict,2026-01-13T23:40:19Z,2026-01-13T23:55:19Z,2026-01-13T23:56:25Z,2026-01-13T23:56:25Z,False
127569,135390,261189.0,261190,verdict,2026-01-13T23:42:41Z,2026-01-13T23:57:41Z,2026-01-14T00:02:02Z,2026-01-14T00:02:02Z,False
127572,135393,261195.0,261196,verdict,2026-01-13T23:44:49Z,2026-01-13T23:59:49Z,2026-01-14T00:01:20Z,2026-01-14T00:01:20Z,False
127573,135394,261197.0,261198,verdict,2026-01-13T23:46:22Z,2026-01-14T00:01:22Z,2026-01-14T00:02:16Z,2026-01-14T00:02:16Z,False
127574,135395,261199.0,261200,verdict,2026-01-13T23:48:10Z,2026-01-14T00:03:10Z,2026-01-14T00:04:22Z,2026-01-14T00:04:22Z,False
127577,135398,261205.0,261206,verdict,2026-01-13T23:49:39Z,2026-01-14T00:05:30Z,2026-01-14T00:05:30Z,2026-01-14T00:05:30Z,False
127578,135399,261207.0,261208,verdict,2026-01-13T23:49:54Z,2026-01-14T00:04:55Z,2026-01-14T00:07:38Z,2026-01-14T00:07:38Z,False
127579,135400,261209.0,261210,verdict,2026-01-13T23:50:20Z,2026-01-14T00:05:20Z,2026-01-14T00:05:52Z,2026-01-14T00:05:52Z,False
127580,135401,261211.0,261212,verdict,2026-01-13T23:50:24Z,2026-01-14T00:05:24Z,2026-01-14T00:05:49Z,2026-01-14T00:05:49Z,False
127583,135404,261217.0,261218,verdict,2026-01-13T23:50:58Z,2026-01-14T00:05:58Z,2026-01-14T00:07:17Z,2026-01-14T00:07:17Z,False
127584,135405,261219.0,261220,verdict,2026-01-13T23:51:25Z,2026-01-14T00:06:25Z,2026-01-14T00:06:47Z,2026-01-14T00:06:47Z,False
127585,135406,261221.0,261222,verdict,2026-01-13T23:51:58Z,2026-01-14T00:06:59Z,2026-01-14T00:07:15Z,2026-01-14T00:07:15Z,False
127587,135408,261225.0,261226,verdict,2026-01-13T23:55:45Z,2026-01-14T00:10:45Z,2026-01-14T00:11:55Z,2026-01-14T00:11:55Z,False
127588,135409,261227.0,261228,verdict,2026-01-13T23:55:58Z,2026-01-14T00:10:58Z,2026-01-14T00:11:19Z,2026-01-14T00:11:19Z,False
127589,135410,261229.0,261230,verdict,2026-01-13T23:56:21Z,2026-01-14T00:11:21Z,2026-01-14T00:11:43Z,2026-01-14T00:11:43Z,False
127590,135411,261231.0,261232,verdict,2026-01-13T23:56:29Z,2026-01-14T00:11:29Z,2026-01-14T00:13:31Z,2026-01-14T00:13:31Z,False
127594,135415,261239.0,261240,verdict,2026-01-13T23:58:26Z,2026-01-14T00:13:26Z,2026-01-14T00:13:48Z,2026-01-14T00:13:48Z,False
127595,135416,261241.0,261242,verdict,2026-01-14T00:00:43Z,2026-01-14T00:15:44Z,2026-01-14T00:16:05Z,2026-01-14T00:16:05Z,False
127597,135418,261245.0,261246,verdict,2026-01-14T00:02:14Z,2026-01-14T00:17:14Z,2026-01-14T00:19:21Z,2026-01-14T00:19:21Z,False
127598,135419,261247.0,261248,verdict,2026-01-14T00:03:21Z,2026-01-14T00:18:21Z,2026-01-14T00:19:41Z,2026-01-14T00:19:41Z,False
127599,135420,261249.0,261250,verdict,2026-01-14T00:05:39Z,2026-01-14T00:20:39Z,2026-01-14T00:21:38Z,2026-01-14T00:21:38Z,False
127600,135421,261251.0,261252,verdict,2026-01-14T00:05:45Z,2026-01-14T00:20:45Z,2026-01-14T00:21:35Z,2026-01-14T00:21:35Z,False
127601,135422,261253.0,261254,verdict,2026-01-14T00:06:53Z,2026-01-14T00:21:53Z,2026-01-14T00:22:09Z,2026-01-14T00:22:09Z,False
127602,135423,261255.0,261256,verdict,2026-01-14T00:07:24Z,2026-01-14T00:22:24Z,2026-01-14T00:23:50Z,2026-01-14T00:23:50Z,False
127603,135424,261257.0,261258,verdict,2026-01-14T00:07:28Z,2026-01-14T00:22:28Z,2026-01-14T00:22:49Z,2026-01-14T00:22:49Z,False
127604,135425,261259.0,261260,verdict,2026-01-14T00:11:49Z,2026-01-14T00:26:49Z,2026-01-14T00:27:12Z,2026-01-14T00:27:12Z,False
127605,135426,261261.0,261262,verdict,2026-01-14T00:13:34Z,2026-01-14T00:28:34Z,2026-01-14T00:28:59Z,2026-01-14T00:28:59Z,False
127606,135427,261263.0,261264,verdict,2026-01-14T00:14:01Z,2026-01-14T00:29:02Z,2026-01-14T00:29:47Z,2026-01-14T00:29:47Z,False
127607,135428,261265.0,261266,verdict,2026-01-14T00:16:16Z,2026-01-14T00:31:16Z,2026-01-14T00:32:32Z,2026-01-14T00:32:32Z,False
127608,135429,261267.0,261268,verdict,2026-01-14T00:21:28Z,2026-01-14T00:36:28Z,2026-01-14T00:37:47Z,2026-01-14T00:37:47Z,False
127611,135432,261273.0,261274,verdict,2026-01-14T00:21:45Z,2026-01-14T00:36:46Z,2026-01-14T00:37:20Z,2026-01-14T00:37:20Z,False
127612,135433,261275.0,261276,verdict,2026-01-14T00:21:48Z,2026-01-14T00:36:49Z,2026-01-14T00:38:23Z,2026-01-14T00:38:23Z,False
127614,135435,261279.0,261280,verdict,2026-01-14T00:22:16Z,2026-01-14T00:37:16Z,2026-01-14T00:38:22Z,2026-01-14T00:38:22Z,False
127615,135436,261281.0,261282,verdict,2026-01-14T00:22:34Z,2026-01-14T00:37:34Z,2026-01-14T00:38:24Z,2026-01-14T00:38:24Z,False
127616,135437,261283.0,261284,verdict,2026-01-14T00:22:57Z,2026-01-14T00:37:58Z,2026-01-14T00:39:00Z,2026-01-14T00:39:00Z,False
127617,135438,261285.0,261286,verdict,2026-01-14T00:23:12Z,2026-01-14T00:38:12Z,2026-01-14T00:39:22Z,2026-01-14T00:39:22Z,False
127618,135439,261287.0,261288,verdict,2026-01-14T00:23:40Z,2026-01-14T00:38:40Z,2026-01-14T00:39:49Z,2026-01-14T00:39:49Z,False
127619,135440,261289.0,261290,verdict,2026-01-14T00:23:58Z,2026-01-14T00:38:58Z,2026-01-14T00:39:22Z,2026-01-14T00:39:22Z,False
127620,135441,261291.0,261292,verdict,2026-01-14T00:24:18Z,2026-01-14T00:39:19Z,2026-01-14T00:39:52Z,2026-01-14T00:39:52Z,False
127621,135442,261293.0,261294,verdict,2026-01-14T00:24:39Z,2026-01-14T00:39:39Z,2026-01-14T00:40:31Z,2026-01-14T00:40:31Z,False
127622,135443,261295.0,261296,verdict,2026-01-14T00:25:28Z,2026-01-14T00:40:29Z,2026-01-14T00:41:08Z,2026-01-14T00:41:08Z,False
127626,135447,261303.0,261304,verdict,2026-01-14T00:31:19Z,2026-01-14T00:46:19Z,2026-01-14T00:47:49Z,2026-01-14T00:47:49Z,False
127629,135450,261309.0,261310,verdict,2026-01-14T00:32:04Z,2026-01-14T00:47:05Z,2026-01-14T00:48:18Z,2026-01-14T00:48:18Z,False
127630,135451,261311.0,261312,verdict,2026-01-14T00:33:35Z,2026-01-14T00:48:35Z,2026-01-14T00:49:15Z,2026-01-14T00:49:15Z,False
127633,135454,261317.0,261318,verdict,2026-01-14T00:36:04Z,2026-01-14T00:51:05Z,2026-01-14T00:52:03Z,2026-01-14T00:52:03Z,False
127634,135455,261319.0,261320,verdict,2026-01-14T00:37:15Z,2026-01-14T00:52:15Z,2026-01-14T00:52:36Z,2026-01-14T00:52:36Z,False
127636,135457,261323.0,261324,verdict,2026-01-14T00:38:33Z,2026-01-14T00:53:34Z,2026-01-14T00:54:23Z,2026-01-14T00:54:23Z,False
127637,135458,261325.0,261326,verdict,2026-01-14T00:38:52Z,2026-01-14T00:53:53Z,2026-01-14T00:55:03Z,2026-01-14T00:55:03Z,False
127638,135459,261327.0,261328,verdict,2026-01-14T00:39:12Z,2026-01-14T00:54:12Z,2026-01-14T00:55:41Z,2026-01-14T00:55:41Z,False
127640,135461,261331.0,261332,verdict,2026-01-14T00:40:01Z,2026-01-14T00:55:02Z,2026-01-14T00:55:41Z,2026-01-14T00:55:41Z,False
