id,interrogator_id,human_witness_id,ai_witness_id,status,created_at,finished_at,verdict_at,last_updated,is_test
127641,135462,261333.0,261334,verdict,2026-01-14T00:40:38Z,2026-01-14T00:55:38Z,2026-01-14T00:56:28Z,2026-01-14T00:56:28Z,False
127642,135463,261335.0,261336,verdict,2026-01-14T00:40:42Z,2026-01-14T00:55:43Z,2026-01-14T00:56:59Z,2026-01-14T00:56:59Z,False
127643,135464,261337.0,261338,verdict,2026-01-14T00:41:20Z,2026-01-14T00:56:21Z,2026-01-14T00:56:48Z,2026-01-14T00:56:48Z,False
127644,135465,261339.0,261340,verdict,2026-01-14T00:41:54Z,2026-01-14T00:56:54Z,2026-01-14T00:58:30Z,2026-01-14T00:58:30Z,False
127646,135467,261343.0,261344,verdict,2026-01-14T00:43:53Z,2026-01-14T00:58:53Z,2026-01-14T00:59:51Z,2026-01-14T00:59:51Z,False
127650,135471,261351.0,261352,verdict,2026-01-14T00:47:18Z,2026-01-14T01:02:18Z,2026-01-14T01:02:59Z,2026-01-14T01:02:59Z,False
127653,135474,261357.0,261358,verdict,2026-01-14T00:48:35Z,2026-01-14T01:03:35Z,2026-01-14T01:04:51Z,2026-01-14T01:04:51Z,False
127654,135475,261359.0,261360,verdict,2026-01-14T00:48:46Z,2026-01-14T01:03:46Z,2026-01-14T01:04:23Z,2026-01-14T01:04:23Z,False
127657,135478,261365.0,261366,verdict,2026-01-14T00:49:35Z,2026-01-14T01:04:36Z,2026-01-14T01:05:31Z,2026-01-14T01:05:31Z,False
127658,135479,261367.0,261368,verdict,2026-01-14T00:49:40Z,2026-01-14T01:04:40Z,2026-01-14T01:06:01Z,2026-01-14T01:06:01Z,False
127661,135482,261373.0,261374,verdict,2026-01-14T00:52:03Z,2026-01-14T01:07:04Z,2026-01-14T01:08:10Z,2026-01-14T01:08:10Z,False
127662,135483,261375.0,261376,verdict,2026-01-14T00:52:19Z,2026-01-14T01:07:19Z,2026-01-14T01:08:27Z,2026-01-14T01:08:27Z,False
127663,135484,261377.0,261378,verdict,2026-01-14T00:53:23Z,2026-01-14T01:08:23Z,2026-01-14T01:09:31Z,2026-01-14T01:09:31Z,False
127665,135486,261381.0,261382,verdict,2026-01-14T00:54:27Z,2026-01-14T01:09:27Z,2026-01-14T01:10:27Z,2026-01-14T01:10:27Z,False
127667,135488,261385.0,261386,verdict,2026-01-14T00:55:10Z,2026-01-14T01:10:10Z,2026-01-14T01:10:46Z,2026-01-14T01:10:46Z,False
127668,135489,261387.0,261388,verdict,2026-01-14T00:55:18Z,2026-01-14T01:10:18Z,2026-01-14T01:10:55Z,2026-01-14T01:10:55Z,False
127673,135494,261397.0,261398,verdict,2026-01-14T00:55:53Z,2026-01-14T01:10:53Z,2026-01-14T01:12:54Z,2026-01-14T01:12:54Z,False
127674,135495,261399.0,261400,verdict,2026-01-14T00:56:39Z,2026-01-14T01:11:39Z,2026-01-14T01:12:26Z,2026-01-14T01:12:26Z,False
127677,135498,261405.0,261406,verdict,2026-01-14T00:56:58Z,2026-01-14T01:11:58Z,2026-01-14T01:12:43Z,2026-01-14T01:12:43Z,False
127679,135500,261409.0,261410,verdict,2026-01-14T00:57:07Z,2026-01-14T01:12:07Z,2026-01-14T01:12:29Z,2026-01-14T01:12:29Z,False
127681,135502,261413.0,261414,verdict,2026-01-14T00:57:53Z,2026-01-14T01:12:53Z,2026-01-14T01:13:11Z,2026-01-14T01:13:11Z,False
127686,135507,261423.0,261424,verdict,2026-01-14T00:59:41Z,2026-01-14T01:14:42Z,2026-01-14T01:15:25Z,2026-01-14T01:15:25Z,False
127688,135509,261427.0,261428,verdict,2026-01-14T01:00:22Z,2026-01-14T01:15:22Z,2026-01-14T01:16:05Z,2026-01-14T01:16:05Z,False
127698,135521,261449.0,261450,verdict,2026-01-14T01:03:20Z,2026-01-14T01:18:21Z,2026-01-14T01:18:51Z,2026-01-14T01:18:51Z,False
127699,135522,261451.0,261452,verdict,2026-01-14T01:03:23Z,2026-01-14T01:18:23Z,2026-01-14T01:19:14Z,2026-01-14T01:19:14Z,False
127702,135525,261457.0,261458,verdict,2026-01-14T01:04:56Z,2026-01-14T01:19:56Z,2026-01-14T01:20:28Z,2026-01-14T01:20:28Z,False
127703,135526,261459.0,261460,verdict,2026-01-14T01:05:56Z,2026-01-14T01:20:56Z,2026-01-14T01:21:41Z,2026-01-14T01:21:41Z,False
127706,135529,261465.0,261466,verdict,2026-01-14T01:08:34Z,2026-01-14T01:23:34Z,2026-01-14T01:23:51Z,2026-01-14T01:23:51Z,False
127707,135530,261467.0,261468,verdict,2026-01-14T01:09:13Z,2026-01-14T01:24:13Z,2026-01-14T01:24:41Z,2026-01-14T01:24:41Z,False
127708,135531,261469.0,261470,verdict,2026-01-14T01:09:39Z,2026-01-14T01:24:39Z,2026-01-14T01:26:01Z,2026-01-14T01:26:01Z,False
127709,135532,261471.0,261472,verdict,2026-01-14T01:10:59Z,2026-01-14T01:25:59Z,2026-01-14T01:26:27Z,2026-01-14T01:26:27Z,False
127711,135534,261475.0,261476,verdict,2026-01-14T01:11:09Z,2026-01-14T01:26:09Z,2026-01-14T01:26:36Z,2026-01-14T01:26:36Z,False
127712,135535,261477.0,261478,verdict,2026-01-14T01:11:23Z,2026-01-14T01:26:23Z,2026-01-14T01:27:55Z,2026-01-14T01:27:55Z,False
127713,135536,261479.0,261480,verdict,2026-01-14T01:12:39Z,2026-01-14T01:27:39Z,2026-01-14T01:28:35Z,2026-01-14T01:28:35Z,False
127716,135539,261485.0,261486,verdict,2026-01-14T01:12:57Z,2026-01-14T01:27:58Z,2026-01-14T01:29:03Z,2026-01-14T01:29:03Z,False
127717,135540,261487.0,261488,verdict,2026-01-14T01:13:10Z,2026-01-14T01:28:10Z,2026-01-14T01:29:27Z,2026-01-14T01:29:27Z,False
127718,135541,261489.0,261490,verdict,2026-01-14T01:14:36Z,2026-01-14T01:29:36Z,2026-01-14T01:30:20Z,2026-01-14T01:30:20Z,False
127720,135543,261493.0,261494,verdict,2026-01-14T01:16:16Z,2026-01-14T01:31:16Z,2026-01-14T01:32:34Z,2026-01-14T01:32:34Z,False
127722,135545,261497.0,261498,verdict,2026-01-14T01:16:53Z,2026-01-14T01:31:54Z,2026-01-14T01:38:05Z,2026-01-14T01:38:05Z,False
127723,135546,261499.0,261500,verdict,2026-01-14T01:19:06Z,2026-01-14T01:34:06Z,2026-01-14T01:34:33Z,2026-01-14T01:34:33Z,False
127724,135547,261501.0,261502,verdict,2026-01-14T01:19:23Z,2026-01-14T01:34:23Z,2026-01-14T01:36:06Z,2026-01-14T01:36:06Z,False
127725,135548,261503.0,261504,verdict,2026-01-14T01:20:35Z,2026-01-14T01:35:35Z,2026-01-14T01:36:06Z,2026-01-14T01:36:06Z,False
127726,135549,261505.0,261506,verdict,2026-01-14T01:21:44Z,2026-01-14T01:36:44Z,2026-01-14T01:37:29Z,2026-01-14T01:37:29Z,False
127727,135550,261507.0,261508,verdict,2026-01-14T01:22:05Z,2026-01-14T01:37:05Z,2026-01-14T01:39:00Z,2026-01-14T01:39:00Z,False
127729,135552,261511.0,261512,verdict,2026-01-14T01:24:20Z,2026-01-14T01:39:20Z,2026-01-14T01:39:56Z,2026-01-14T01:39:56Z,False
127730,135553,261513.0,261514,verdict,2026-01-14T01:24:48Z,2026-01-14T01:39:48Z,2026-01-14T01:40:16Z,2026-01-14T01:40:16Z,False
127731,135554,261515.0,261516,verdict,2026-01-14T01:25:12Z,2026-01-14T01:40:12Z,2026-01-14T01:41:53Z,2026-01-14T01:41:53Z,False
127732,135555,261517.0,261518,verdict,2026-01-14T01:26:12Z,2026-01-14T01:41:12Z,2026-01-14T01:42:25Z,2026-01-14T01:42:25Z,False
127734,135557,261521.0,261522,verdict,2026-01-14T01:28:03Z,2026-01-14T01:43:03Z,2026-01-14T01:43:41Z,2026-01-14T01:43:41Z,False
127735,135558,261523.0,261524,verdict,2026-01-14T01:28:37Z,2026-01-14T01:43:37Z,2026-01-14T01:43:58Z,2026-01-14T01:43:58Z,False
127736,135559,261525.0,261526,verdict,2026-01-14T01:28:55Z,2026-01-14T01:43:55Z,2026-01-14T01:44:24Z,2026-01-14T01:44:24Z,False
127737,135560,261527.0,261528,verdict,2026-01-14T01:30:51Z,2026-01-14T01:45:52Z,2026-01-14T01:47:59Z,2026-01-14T01:47:59Z,False
127739,135562,261531.0,261532,verdict,2026-01-14T01:35:19Z,2026-01-14T01:50:19Z,2026-01-14T01:51:01Z,2026-01-14T01:51:01Z,False
127740,135563,261533.0,261534,verdict,2026-01-14T01:36:13Z,2026-01-14T01:51:13Z,2026-01-14T01:52:16Z,2026-01-14T01:52:16Z,False
127742,135565,261537.0,261538,verdict,2026-01-14T01:38:35Z,2026-01-14T01:53:35Z,2026-01-14T01:55:01Z,2026-01-14T01:55:01Z,False
127745,135568,261543.0,261544,verdict,2026-01-14T01:43:53Z,2026-01-14T01:58:53Z,2026-01-14T02:05:07Z,2026-01-14T02:05:07Z,False
127746,135569,261545.0,261546,verdict,2026-01-14T01:43:58Z,2026-01-14T01:58:58Z,2026-01-14T01:59:25Z,2026-01-14T01:59:25Z,False
127747,135570,261547.0,261548,verdict,2026-01-14T01:44:16Z,2026-01-14T01:59:17Z,2026-01-14T02:00:26Z,2026-01-14T02:00:26Z,False
127748,135571,261549.0,261550,verdict,2026-01-14T01:44:36Z,2026-01-14T01:59:37Z,2026-01-14T02:00:22Z,2026-01-14T02:00:22Z,False
127749,135572,261551.0,261552,verdict,2026-01-14T01:44:52Z,2026-01-14T01:59:52Z,2026-01-14T02:06:12Z,2026-01-14T02:06:12Z,False
127750,135573,261553.0,261554,verdict,2026-01-14T01:45:11Z,2026-01-14T02:00:12Z,2026-01-14T02:00:54Z,2026-01-14T02:00:54Z,False
127759,135582,261571.0,261572,verdict,2026-01-14T01:47:49Z,2026-01-14T02:02:53Z,2026-01-14T02:04:12Z,2026-01-14T02:04:12Z,False
127760,135583,261573.0,261574,verdict,2026-01-14T01:49:07Z,2026-01-14T02:04:12Z,2026-01-14T02:05:50Z,2026-01-14T02:05:50Z,False
127762,135585,261577.0,261578,verdict,2026-01-14T01:51:59Z,2026-01-14T02:07:03Z,2026-01-14T02:07:27Z,2026-01-14T02:07:27Z,False
127763,135586,261579.0,261580,verdict,2026-01-14T01:53:20Z,2026-01-14T02:08:23Z,2026-01-14T02:12:50Z,2026-01-14T02:12:50Z,False
127765,135588,261583.0,261584,verdict,2026-01-14T01:53:56Z,2026-01-14T02:08:59Z,2026-01-14T02:09:49Z,2026-01-14T02:09:49Z,False
127769,135592,261591.0,261592,verdict,2026-01-14T01:55:30Z,2026-01-14T02:10:32Z,2026-01-14T02:11:22Z,2026-01-14T02:11:22Z,False
127771,135594,261595.0,261596,verdict,2026-01-14T01:59:10Z,2026-01-14T02:14:11Z,2026-01-14T02:15:10Z,2026-01-14T02:15:10Z,False
128121,135968,262305.0,262306,verdict,2026-01-14T02:17:50Z,2026-01-14T02:32:50Z,2026-01-14T02:33:26Z,2026-01-14T02:33:26Z,False
128122,135969,262307.0,262308,verdict,2026-01-14T02:18:01Z,2026-01-14T02:33:02Z,2026-01-14T02:34:04Z,2026-01-14T02:34:04Z,False
128123,135970,262309.0,262310,verdict,2026-01-14T02:18:31Z,2026-01-14T02:33:31Z,2026-01-14T02:34:37Z,2026-01-14T02:34:37Z,False
128124,135971,262311.0,262312,verdict,2026-01-14T02:19:08Z,2026-01-14T02:34:08Z,2026-01-14T02:36:21Z,2026-01-14T02:36:21Z,False
128125,135972,262313.0,262314,verdict,2026-01-14T02:19:12Z,2026-01-14T02:34:12Z,2026-01-14T02:35:07Z,2026-01-14T02:35:07Z,False
128126,135973,262315.0,262316,verdict,2026-01-14T02:19:16Z,2026-01-14T02:34:16Z,2026-01-14T02:35:28Z,2026-01-14T02:35:28Z,False
128127,135974,262317.0,262318,verdict,2026-01-14T02:20:24Z,2026-01-14T02:35:25Z,2026-01-14T02:36:13Z,2026-01-14T02:36:13Z,False
128128,135975,262319.0,262320,verdict,2026-01-14T02:21:13Z,2026-01-14T02:36:13Z,2026-01-14T02:37:25Z,2026-01-14T02:37:25Z,False
128129,135976,262321.0,262322,verdict,2026-01-14T02:21:32Z,2026-01-14T02:36:32Z,2026-01-14T02:38:28Z,2026-01-14T02:38:28Z,False
128132,135979,262327.0,262328,verdict,2026-01-14T02:33:34Z,2026-01-14T02:48:34Z,2026-01-14T02:49:35Z,2026-01-14T02:49:35Z,False
128133,135980,262329.0,262330,verdict,2026-01-14T02:34:25Z,2026-01-14T02:49:26Z,2026-01-14T02:50:20Z,2026-01-14T02:50:20Z,False
128135,135982,262333.0,262334,verdict,2026-01-14T02:35:13Z,2026-01-14T02:50:15Z,2026-01-14T02:50:36Z,2026-01-14T02:50:36Z,False
128138,135985,262339.0,262340,verdict,2026-01-14T02:36:13Z,2026-01-14T02:51:14Z,2026-01-14T02:51:52Z,2026-01-14T02:51:52Z,False
128139,135986,262341.0,262342,verdict,2026-01-14T02:36:20Z,2026-01-14T02:51:21Z,2026-01-14T02:51:50Z,2026-01-14T02:51:50Z,False
128140,135987,262343.0,262344,verdict,2026-01-14T02:36:33Z,2026-01-14T02:51:33Z,2026-01-14T02:52:40Z,2026-01-14T02:52:40Z,False
128141,135988,262345.0,262346,verdict,2026-01-14T02:37:04Z,2026-01-14T02:52:05Z,2026-01-14T02:54:16Z,2026-01-14T02:54:16Z,False
128144,135991,262351.0,262352,verdict,2026-01-14T02:46:44Z,2026-01-14T03:01:44Z,2026-01-14T03:02:02Z,2026-01-14T03:02:02Z,False
128147,135994,262357.0,262358,verdict,2026-01-14T02:50:15Z,2026-01-14T03:05:15Z,2026-01-14T03:05:46Z,2026-01-14T03:05:46Z,False
128148,135995,262359.0,262360,verdict,2026-01-14T02:50:43Z,2026-01-14T03:05:43Z,2026-01-14T03:06:17Z,2026-01-14T03:06:17Z,False
128149,135996,262361.0,262362,verdict,2026-01-14T02:51:59Z,2026-01-14T03:06:59Z,2026-01-14T03:09:03Z,2026-01-14T03:09:03Z,False
128150,135997,262363.0,262364,verdict,2026-01-14T02:52:03Z,2026-01-14T03:07:04Z,2026-01-14T03:07:41Z,2026-01-14T03:07:41Z,False
128152,135999,262367.0,262368,verdict,2026-01-14T02:52:55Z,2026-01-14T03:07:56Z,2026-01-14T03:09:34Z,2026-01-14T03:09:34Z,False
128153,136000,262369.0,262370,verdict,2026-01-14T02:54:23Z,2026-01-14T03:09:24Z,2026-01-14T03:09:43Z,2026-01-14T03:09:43Z,False
128156,136003,262375.0,262376,verdict,2026-01-14T03:00:10Z,2026-01-14T03:15:11Z,2026-01-14T03:16:22Z,2026-01-14T03:16:22Z,False
128157,136004,262377.0,262378,verdict,2026-01-14T03:05:59Z,2026-01-14T03:20:59Z,2026-01-14T03:22:15Z,2026-01-14T03:22:15Z,False
128158,136005,262379.0,262380,verdict,2026-01-14T03:07:21Z,2026-01-14T03:22:22Z,2026-01-14T03:23:06Z,2026-01-14T03:23:06Z,False
128159,136006,262381.0,262382,verdict,2026-01-14T03:07:49Z,2026-01-14T03:22:49Z,2026-01-14T03:23:22Z,2026-01-14T03:23:22Z,False
128160,136007,262383.0,262384,verdict,2026-01-14T03:07:52Z,2026-01-14T03:22:52Z,2026-01-14T03:24:09Z,2026-01-14T03:24:09Z,False
128161,136008,262385.0,262386,verdict,2026-01-14T03:08:48Z,2026-01-14T03:23:48Z,2026-01-14T03:29:07Z,2026-01-14T03:29:07Z,False
128162,136009,262387.0,262388,verdict,2026-01-14T03:10:15Z,2026-01-14T03:25:15Z,2026-01-14T03:26:31Z,2026-01-14T03:26:31Z,False
128163,136010,262389.0,262390,verdict,2026-01-14T03:11:46Z,2026-01-14T03:26:46Z,2026-01-14T03:27:18Z,2026-01-14T03:27:18Z,False
128166,136013,262395.0,262396,verdict,2026-01-14T03:22:22Z,2026-01-14T03:37:22Z,2026-01-14T03:37:55Z,2026-01-14T03:37:55Z,False
128167,136014,262397.0,262398,verdict,2026-01-14T03:23:15Z,2026-01-14T03:38:15Z,2026-01-14T03:39:02Z,2026-01-14T03:39:02Z,False
128168,136015,262399.0,262400,verdict,2026-01-14T03:24:15Z,2026-01-14T03:39:15Z,2026-01-14T03:40:34Z,2026-01-14T03:40:34Z,False
128169,136016,262401.0,262402,verdict,2026-01-14T03:25:00Z,2026-01-14T03:40:01Z,2026-01-14T03:40:39Z,2026-01-14T03:40:39Z,False
128170,136017,262403.0,262404,verdict,2026-01-14T03:30:10Z,2026-01-14T03:45:10Z,2026-01-14T03:46:11Z,2026-01-14T03:46:11Z,False
128171,136018,262405.0,262406,verdict,2026-01-14T03:39:13Z,2026-01-14T03:54:13Z,2026-01-14T03:54:52Z,2026-01-14T03:54:52Z,False
128646,136520,263368.0,263369,verdict,2026-01-14T13:52:54Z,2026-01-14T14:07:56Z,2026-01-14T14:09:27Z,2026-01-14T14:09:27Z,False
128661,136535,263398.0,263399,verdict,2026-01-14T13:55:58Z,2026-01-14T14:10:59Z,2026-01-14T14:11:55Z,2026-01-14T14:11:55Z,False
128666,136540,263408.0,263409,verdict,2026-01-14T13:56:26Z,2026-01-14T14:11:26Z,2026-01-14T14:12:52Z,2026-01-14T14:12:52Z,False
128668,136542,263412.0,263413,verdict,2026-01-14T13:56:42Z,2026-01-14T14:11:42Z,2026-01-14T14:13:25Z,2026-01-14T14:13:25Z,False
128671,136545,263418.0,263419,verdict,2026-01-14T13:57:12Z,2026-01-14T14:12:12Z,2026-01-14T14:12:50Z,2026-01-14T14:12:50Z,False
128673,136547,263422.0,263423,verdict,2026-01-14T13:57:41Z,2026-01-14T14:12:41Z,2026-01-14T14:14:20Z,2026-01-14T14:14:20Z,False
128851,136744,263795.0,263796,verdict,2026-01-14T14:08:51Z,2026-01-14T14:23:51Z,2026-01-14T14:24:43Z,2026-01-14T14:24:43Z,False
128857,136750,263807.0,263808,verdict,2026-01-14T14:12:10Z,2026-01-14T14:27:10Z,2026-01-14T14:27:43Z,2026-01-14T14:27:43Z,False
128858,136751,263809.0,263810,verdict,2026-01-14T14:12:17Z,2026-01-14T14:27:17Z,2026-01-14T14:27:45Z,2026-01-14T14:27:45Z,False
128860,136753,263813.0,263814,verdict,2026-01-14T14:13:00Z,2026-01-14T14:28:00Z,2026-01-14T14:29:14Z,2026-01-14T14:29:14Z,False
128861,136754,263815.0,263816,verdict,2026-01-14T14:13:07Z,2026-01-14T14:28:07Z,2026-01-14T14:29:22Z,2026-01-14T14:29:22Z,False
128862,136755,263817.0,263818,verdict,2026-01-14T14:13:39Z,2026-01-14T14:28:41Z,2026-01-14T14:29:56Z,2026-01-14T14:29:56Z,False
128864,136757,263821.0,263822,verdict,2026-01-14T14:16:59Z,2026-01-14T14:31:59Z,2026-01-14T14:32:59Z,2026-01-14T14:32:59Z,False
128877,136770,263847.0,263848,verdict,2026-01-14T14:25:09Z,2026-01-14T14:40:09Z,2026-01-14T14:40:24Z,2026-01-14T14:40:24Z,False
128880,136773,263853.0,263854,verdict,2026-01-14T14:27:55Z,2026-01-14T14:42:55Z,2026-01-14T14:43:57Z,2026-01-14T14:43:57Z,False
128881,136774,263855.0,263856,verdict,2026-01-14T14:27:58Z,2026-01-14T14:42:58Z,2026-01-14T14:43:40Z,2026-01-14T14:43:40Z,False
128885,136778,263863.0,263864,verdict,2026-01-14T14:28:56Z,2026-01-14T14:43:56Z,2026-01-14T14:44:44Z,2026-01-14T14:44:44Z,False
128886,136779,263865.0,263866,verdict,2026-01-14T14:29:33Z,2026-01-14T14:44:33Z,2026-01-14T14:46:10Z,2026-01-14T14:46:10Z,False
128892,136785,263877.0,263878,verdict,2026-01-14T14:33:07Z,2026-01-14T14:48:07Z,2026-01-14T14:49:52Z,2026-01-14T14:49:52Z,False
128894,136787,263881.0,263882,verdict,2026-01-14T14:33:38Z,2026-01-14T14:48:39Z,2026-01-14T14:50:16Z,2026-01-14T14:50:16Z,False
128900,136793,263893.0,263894,verdict,2026-01-14T14:43:44Z,2026-01-14T14:58:45Z,2026-01-14T14:59:23Z,2026-01-14T14:59:23Z,False
128901,136794,263895.0,263896,verdict,2026-01-14T14:43:48Z,2026-01-14T14:58:49Z,2026-01-14T14:59:32Z,2026-01-14T14:59:32Z,False
128902,136795,263897.0,263898,verdict,2026-01-14T14:44:44Z,2026-01-14T14:59:44Z,2026-01-14T15:00:14Z,2026-01-14T15:00:14Z,False
128903,136796,263899.0,263900,verdict,2026-01-14T14:44:51Z,2026-01-14T14:59:51Z,2026-01-14T15:00:31Z,2026-01-14T15:00:31Z,False
128906,136799,263905.0,263906,verdict,2026-01-14T14:49:28Z,2026-01-14T15:04:29Z,2026-01-14T15:04:53Z,2026-01-14T15:04:53Z,False
128907,136800,263907.0,263908,verdict,2026-01-14T14:50:35Z,2026-01-14T15:05:35Z,2026-01-14T15:07:37Z,2026-01-14T15:07:37Z,False
