"id","game_id","interrogator_id","witness_id","label"
3385,1700,1700,3386,"A"
3386,1700,1700,3385,"B"
3387,1701,1701,3388,"B"
3388,1701,1701,3387,"A"
3389,1702,1702,3390,"B"
3390,1702,1702,3389,"A"
3391,1703,1703,3392,"B"
3392,1703,1703,3391,"A"
3393,1704,1704,3394,"B"
3394,1704,1704,3393,"A"
3395,1705,1705,3396,"B"
3396,1705,1705,3395,"A"
3397,1706,1706,3398,"B"
3398,1706,1706,3397,"A"
3399,1707,1707,3400,"B"
3400,1707,1707,3399,"A"
3401,1708,1708,3402,"B"
3402,1708,1708,3401,"A"
3403,1709,1709,3404,"A"
3404,1709,1709,3403,"B"
3405,1710,1710,3406,"A"
3406,1710,1710,3405,"B"
3411,1713,1713,3412,"B"
3412,1713,1713,3411,"A"
3413,1714,1714,3414,"B"
3414,1714,1714,3413,"A"
3415,1715,1715,3416,"A"
3416,1715,1715,3415,"B"
3417,1716,1716,3418,"A"
3418,1716,1716,3417,"B"
3419,1717,1717,3420,"A"
3420,1717,1717,3419,"B"
3421,1718,1718,3422,"A"
3422,1718,1718,3421,"B"
3423,1719,1719,3424,"A"
3424,1719,1719,3423,"B"
3425,1720,1720,3426,"B"
3426,1720,1720,3425,"A"
3427,1721,1721,3428,"A"
3428,1721,1721,3427,"B"
3429,1722,1722,3430,"A"
3430,1722,1722,3429,"B"
3435,1725,1725,3436,"B"
3436,1725,1725,3435,"A"
3437,1726,1726,3438,"A"
3438,1726,1726,3437,"B"
3439,1727,1727,3440,"A"
3440,1727,1727,3439,"B"
3443,1729,1729,3444,"B"
3444,1729,1729,3443,"A"
3445,1730,1730,3446,"B"
3446,1730,1730,3445,"A"
3447,1731,1731,3448,"B"
3448,1731,1731,3447,"A"
3449,1732,1732,3450,"B"
3450,1732,1732,3449,"A"
3451,1733,1733,3452,"A"
3452,1733,1733,3451,"B"
3455,1735,1735,3456,"A"
3456,1735,1735,3455,"B"
3457,1736,1736,3458,"B"
3458,1736,1736,3457,"A"
3459,1737,1737,3460,"B"
3460,1737,1737,3459,"A"
3461,1738,1738,3462,"A"
3462,1738,1738,3461,"B"
3463,1739,1739,3464,"B"
3464,1739,1739,3463,"A"
3465,1740,1740,3466,"B"
3466,1740,1740,3465,"A"
3467,1741,1741,3468,"A"
3468,1741,1741,3467,"B"
3469,1742,1742,3470,"A"
3470,1742,1742,3469,"B"
3471,1743,1743,3472,"A"
3472,1743,1743,3471,"B"
3473,1744,1744,3474,"B"
3474,1744,1744,3473,"A"
3475,1745,1745,3476,"B"
3476,1745,1745,3475,"A"
3477,1746,1746,3478,"B"
3478,1746,1746,3477,"A"
3479,1747,1747,3480,"B"
3480,1747,1747,3479,"A"
3481,1748,1748,3482,"B"
3482,1748,1748,3481,"A"
3484,1750,1750,3485,"B"
3485,1750,1750,3484,"A"
3486,1751,1751,3487,"B"
3487,1751,1751,3486,"A"
3488,1752,1752,3489,"A"
3489,1752,1752,3488,"B"
3492,1754,1754,3493,"A"
3493,1754,1754,3492,"B"
3494,1755,1755,3495,"B"
3495,1755,1755,3494,"A"
3496,1756,1756,3497,"B"
3497,1756,1756,3496,"A"
3498,1757,1757,3499,"B"
3499,1757,1757,3498,"A"
3500,1758,1758,3501,"B"
3501,1758,1758,3500,"A"
3502,1759,1759,3503,"B"
3503,1759,1759,3502,"A"
3504,1760,1760,3505,"B"
3505,1760,1760,3504,"A"
3506,1761,1761,3507,"A"
3507,1761,1761,3506,"B"
3508,1762,1762,3509,"A"
3509,1762,1762,3508,"B"
3510,1763,1763,3511,"A"
3511,1763,1763,3510,"B"
3512,1764,1764,3513,"A"
3513,1764,1764,3512,"B"
3514,1765,1765,3515,"B"
3515,1765,1765,3514,"A"
3516,1766,1766,3517,"B"
3517,1766,1766,3516,"A"
3518,1767,1767,3519,"B"
3519,1767,1767,3518,"A"
3520,1768,1768,3521,"B"
3521,1768,1768,3520,"A"
3522,1769,1769,3523,"A"
3523,1769,1769,3522,"B"
3524,1770,1770,3525,"A"
3525,1770,1770,3524,"B"
3526,1771,1771,3527,"B"
3527,1771,1771,3526,"A"
3528,1772,1772,3529,"A"
3529,1772,1772,3528,"B"
3530,1773,1773,3531,"A"
3531,1773,1773,3530,"B"
3532,1774,1774,3533,"A"
3533,1774,1774,3532,"B"
3534,1775,1775,3535,"B"
3535,1775,1775,3534,"A"
3536,1776,1776,3537,"B"
3537,1776,1776,3536,"A"
3538,1777,1777,3539,"A"
3539,1777,1777,3538,"B"
3540,1778,1778,3541,"B"
3541,1778,1778,3540,"A"
3542,1779,1779,3543,"B"
3543,1779,1779,3542,"A"
3544,1780,1780,3545,"A"
3545,1780,1780,3544,"B"
3546,1781,1781,3547,"A"
3547,1781,1781,3546,"B"
3548,1782,1782,3549,"A"
3549,1782,1782,3548,"B"
3550,1783,1783,3551,"B"
3551,1783,1783,3550,"A"
3552,1784,1784,3553,"A"
3553,1784,1784,3552,"B"
3554,1785,1785,3555,"A"
3555,1785,1785,3554,"B"
3556,1786,1786,3557,"A"
3557,1786,1786,3556,"B"
3558,1787,1787,3559,"A"
3559,1787,1787,3558,"B"
3560,1788,1788,3561,"B"
3561,1788,1788,3560,"A"
3564,1790,1790,3565,"A"
3565,1790,1790,3564,"B"
3566,1791,1791,3567,"A"
3567,1791,1791,3566,"B"
3568,1792,1792,3569,"B"
3569,1792,1792,3568,"A"
3570,1793,1793,3571,"A"
3571,1793,1793,3570,"B"
3572,1794,1794,3573,"A"
3573,1794,1794,3572,"B"
3574,1795,1795,3575,"B"
3575,1795,1795,3574,"A"
3576,1796,1796,3577,"B"
3577,1796,1796,3576,"A"
3578,1797,1797,3579,"B"
3579,1797,1797,3578,"A"
3580,1798,1798,3581,"A"
3581,1798,1798,3580,"B"
3582,1799,1799,3583,"B"
3583,1799,1799,3582,"A"
3584,1800,1800,3585,"A"
3585,1800,1800,3584,"B"
3586,1801,1801,3587,"B"
3587,1801,1801,3586,"A"
3590,1803,1803,3591,"B"
3591,1803,1803,3590,"A"
3592,1804,1804,3593,"B"
3593,1804,1804,3592,"A"
3594,1805,1805,3595,"A"
3595,1805,1805,3594,"B"
3596,1806,1806,3597,"B"
3597,1806,1806,3596,"A"
3598,1807,1807,3599,"A"
3599,1807,1807,3598,"B"
3600,1808,1808,3601,"A"
3601,1808,1808,3600,"B"
3602,1809,1809,3603,"B"
3603,1809,1809,3602,"A"
3604,1810,1810,3605,"A"
3605,1810,1810,3604,"B"
3606,1811,1811,3607,"B"
3607,1811,1811,3606,"A"
3608,1812,1812,3609,"B"
3609,1812,1812,3608,"A"
3610,1813,1813,3611,"A"
3611,1813,1813,3610,"B"
3612,1814,1814,3613,"B"
3613,1814,1814,3612,"A"
3614,1815,1815,3615,"B"
3615,1815,1815,3614,"A"
3616,1816,1816,3617,"B"
3617,1816,1816,3616,"A"
3618,1817,1817,3619,"A"
3619,1817,1817,3618,"B"
3620,1818,1818,3621,"A"
3621,1818,1818,3620,"B"
3622,1819,1819,3623,"B"
3623,1819,1819,3622,"A"
3624,1820,1820,3625,"A"
3625,1820,1820,3624,"B"
3626,1821,1821,3627,"A"
3627,1821,1821,3626,"B"
3628,1822,1822,3629,"A"
3629,1822,1822,3628,"B"
3630,1823,1823,3631,"A"
3631,1823,1823,3630,"B"
3632,1824,1824,3633,"A"
3633,1824,1824,3632,"B"
3634,1825,1825,3635,"B"
3635,1825,1825,3634,"A"
3636,1826,1826,3637,"A"
3637,1826,1826,3636,"B"
3638,1827,1827,3639,"B"
3639,1827,1827,3638,"A"
3640,1828,1828,3641,"B"
3641,1828,1828,3640,"A"
3642,1829,1829,3643,"B"
3643,1829,1829,3642,"A"
3644,1830,1830,3645,"A"
3645,1830,1830,3644,"B"
3646,1831,1831,3647,"A"
3647,1831,1831,3646,"B"
3648,1832,1832,3649,"B"
3649,1832,1832,3648,"A"
3650,1833,1833,3651,"B"
3651,1833,1833,3650,"A"
3652,1834,1834,3653,"A"
3653,1834,1834,3652,"B"
3654,1835,1835,3655,"A"
3655,1835,1835,3654,"B"
3656,1836,1836,3657,"B"
3657,1836,1836,3656,"A"
3658,1837,1837,3659,"A"
3659,1837,1837,3658,"B"
3660,1838,1838,3661,"B"
3661,1838,1838,3660,"A"
3662,1839,1839,3663,"A"
3663,1839,1839,3662,"B"
3664,1840,1840,3665,"A"
3665,1840,1840,3664,"B"
3666,1841,1841,3667,"A"
3667,1841,1841,3666,"B"
3668,1842,1842,3669,"B"
3669,1842,1842,3668,"A"
3670,1843,1843,3671,"A"
3671,1843,1843,3670,"B"
3672,1844,1844,3673,"B"
3673,1844,1844,3672,"A"
3674,1845,1845,3675,"B"
3675,1845,1845,3674,"A"
3676,1846,1846,3677,"A"
3677,1846,1846,3676,"B"
3678,1847,1847,3679,"A"
3679,1847,1847,3678,"B"
3680,1848,1848,3681,"A"
3681,1848,1848,3680,"B"
3682,1849,1849,3683,"B"
3683,1849,1849,3682,"A"
3684,1850,1850,3685,"A"
3685,1850,1850,3684,"B"
3686,1851,1851,3687,"A"
3687,1851,1851,3686,"B"
3688,1852,1852,3689,"B"
3689,1852,1852,3688,"A"
3690,1853,1853,3691,"B"
3691,1853,1853,3690,"A"
3692,1854,1854,3693,"A"
3693,1854,1854,3692,"B"
3694,1855,1855,3695,"B"
3695,1855,1855,3694,"A"
3696,1856,1856,3697,"B"
3697,1856,1856,3696,"A"
3698,1857,1857,3699,"A"
3699,1857,1857,3698,"B"
3700,1858,1858,3701,"A"
3701,1858,1858,3700,"B"
3702,1859,1859,3703,"A"
3703,1859,1859,3702,"B"
3704,1860,1860,3705,"A"
3705,1860,1860,3704,"B"
3706,1861,1861,3707,"A"
3707,1861,1861,3706,"B"
3708,1862,1862,3709,"A"
3709,1862,1862,3708,"B"
3710,1863,1863,3711,"B"
3711,1863,1863,3710,"A"
3712,1864,1864,3713,"B"
3713,1864,1864,3712,"A"
3714,1865,1865,3715,"A"
3715,1865,1865,3714,"B"
3716,1866,1866,3717,"A"
3717,1866,1866,3716,"B"
3718,1867,1867,3719,"A"
3719,1867,1867,3718,"B"
3720,1868,1868,3721,"A"
3721,1868,1868,3720,"B"
3722,1869,1869,3723,"A"
3723,1869,1869,3722,"B"
3724,1870,1870,3725,"A"
3725,1870,1870,3724,"B"
3726,1871,1871,3727,"B"
3727,1871,1871,3726,"A"
3728,1872,1872,3729,"A"
3729,1872,1872,3728,"B"
3730,1873,1873,3731,"A"
3731,1873,1873,3730,"B"
3732,1874,1874,3733,"B"
3733,1874,1874,3732,"A"
3734,1875,1875,3735,"B"
3735,1875,1875,3734,"A"
3736,1876,1876,3737,"B"
3737,1876,1876,3736,"A"
3738,1877,1877,3739,"A"
3739,1877,1877,3738,"B"
3740,1878,1878,3741,"B"
3741,1878,1878,3740,"A"
3742,1879,1879,3743,"A"
3743,1879,1879,3742,"B"
3746,1881,1881,3747,"A"
3747,1881,1881,3746,"B"
3748,1882,1882,3749,"B"
3749,1882,1882,3748,"A"
3750,1883,1883,3751,"A"
3751,1883,1883,3750,"B"
3752,1884,1884,3753,"B"
3753,1884,1884,3752,"A"
3754,1885,1885,3755,"B"
3755,1885,1885,3754,"A"
3756,1886,1886,3757,"A"
3757,1886,1886,3756,"B"
3758,1887,1887,3759,"A"
3759,1887,1887,3758,"B"
3760,1888,1888,3761,"A"
3761,1888,1888,3760,"B"
3762,1889,1889,3763,"A"
3763,1889,1889,3762,"B"
3764,1890,1890,3765,"B"
3765,1890,1890,3764,"A"
3766,1891,1891,3767,"B"
3767,1891,1891,3766,"A"
3768,1892,1892,3769,"A"
3769,1892,1892,3768,"B"
3770,1893,1893,3771,"B"
3771,1893,1893,3770,"A"
3772,1894,1894,3773,"B"
3773,1894,1894,3772,"A"
3774,1895,1895,3775,"B"
3775,1895,1895,3774,"A"
3776,1896,1896,3777,"B"
3777,1896,1896,3776,"A"
3778,1897,1897,3779,"B"
3779,1897,1897,3778,"A"
3780,1898,1898,3781,"A"
3781,1898,1898,3780,"B"
3782,1899,1899,3783,"A"
3783,1899,1899,3782,"B"
3784,1900,1900,3785,"B"
3785,1900,1900,3784,"A"
3786,1901,1901,3787,"B"
3787,1901,1901,3786,"A"
3788,1902,1902,3789,"B"
3789,1902,1902,3788,"A"
3790,1903,1903,3791,"B"
3791,1903,1903,3790,"A"
3792,1904,1904,3793,"B"
3793,1904,1904,3792,"A"
3794,1905,1905,3795,"A"
3795,1905,1905,3794,"B"
3798,1907,1907,3799,"A"
3799,1907,1907,3798,"B"
3802,1909,1909,3803,"A"
3803,1909,1909,3802,"B"
3804,1910,1910,3805,"A"
3805,1910,1910,3804,"B"
3806,1911,1911,3807,"B"
3807,1911,1911,3806,"A"
3808,1912,1912,3809,"B"
3809,1912,1912,3808,"A"
3810,1913,1913,3811,"A"
3811,1913,1913,3810,"B"
3812,1914,1914,3813,"B"
3813,1914,1914,3812,"A"
3814,1915,1915,3815,"A"
3815,1915,1915,3814,"B"
3816,1916,1916,3817,"A"
3817,1916,1916,3816,"B"
3818,1917,1917,3819,"B"
3819,1917,1917,3818,"A"
3820,1918,1918,3821,"B"
3821,1918,1918,3820,"A"
3822,1919,1919,3823,"A"
3823,1919,1919,3822,"B"
3824,1920,1920,3825,"A"
3825,1920,1920,3824,"B"
3826,1921,1921,3827,"B"
3827,1921,1921,3826,"A"
3828,1922,1922,3829,"A"
3829,1922,1922,3828,"B"
3830,1923,1923,3831,"A"
3831,1923,1923,3830,"B"
3832,1924,1924,3833,"B"
3833,1924,1924,3832,"A"
3834,1925,1925,3835,"A"
3835,1925,1925,3834,"B"
3836,1926,1926,3837,"B"
3837,1926,1926,3836,"A"
3838,1927,1927,3839,"A"
3839,1927,1927,3838,"B"
3840,1928,1928,3841,"B"
3841,1928,1928,3840,"A"
3842,1929,1929,3843,"B"
3843,1929,1929,3842,"A"
3844,1930,1930,3845,"A"
3845,1930,1930,3844,"B"
3846,1931,1931,3847,"B"
3847,1931,1931,3846,"A"
3848,1932,1932,3849,"A"
3849,1932,1932,3848,"B"
3850,1933,1933,3851,"B"
3851,1933,1933,3850,"A"
3852,1934,1934,3853,"B"
3853,1934,1934,3852,"A"
3854,1935,1935,3855,"A"
3855,1935,1935,3854,"B"
3856,1936,1936,3857,"B"
3857,1936,1936,3856,"A"
3858,1937,1937,3859,"B"
3859,1937,1937,3858,"A"
3860,1938,1938,3861,"B"
3861,1938,1938,3860,"A"
3862,1939,1939,3863,"A"
3863,1939,1939,3862,"B"
3864,1940,1940,3865,"A"
3865,1940,1940,3864,"B"
3866,1941,1941,3867,"A"
3867,1941,1941,3866,"B"
3868,1942,1942,3869,"A"
3869,1942,1942,3868,"B"
3870,1943,1943,3871,"B"
3871,1943,1943,3870,"A"
3872,1944,1944,3873,"B"
3873,1944,1944,3872,"A"
3874,1945,1945,3875,"A"
3875,1945,1945,3874,"B"
3876,1946,1946,3877,"B"
3877,1946,1946,3876,"A"
3878,1947,1947,3879,"B"
3879,1947,1947,3878,"A"
3880,1948,1948,3881,"A"
3881,1948,1948,3880,"B"
3882,1949,1949,3883,"A"
3883,1949,1949,3882,"B"
3884,1950,1950,3885,"A"
3885,1950,1950,3884,"B"
3888,1952,1952,3889,"B"
3889,1952,1952,3888,"A"
3890,1953,1953,3891,"A"
3891,1953,1953,3890,"B"
3892,1954,1954,3893,"A"
3893,1954,1954,3892,"B"
3894,1955,1955,3895,"A"
3895,1955,1955,3894,"B"
3896,1956,1956,3897,"A"
3897,1956,1956,3896,"B"
3898,1957,1957,3899,"B"
3899,1957,1957,3898,"A"
3900,1958,1958,3901,"A"
3901,1958,1958,3900,"B"
3902,1959,1959,3903,"B"
3903,1959,1959,3902,"A"
3904,1960,1960,3905,"B"
3905,1960,1960,3904,"A"
3906,1961,1961,3907,"B"
3907,1961,1961,3906,"A"
3908,1962,1962,3909,"A"
3909,1962,1962,3908,"B"
3910,1963,1963,3911,"A"
3911,1963,1963,3910,"B"
3912,1964,1964,3913,"B"
3913,1964,1964,3912,"A"
3914,1965,1965,3915,"B"
3915,1965,1965,3914,"A"
3916,1966,1966,3917,"A"
3917,1966,1966,3916,"B"
3918,1967,1967,3919,"B"
3919,1967,1967,3918,"A"
3920,1968,1968,3921,"B"
3921,1968,1968,3920,"A"
3922,1969,1969,3923,"B"
3923,1969,1969,3922,"A"
3924,1970,1970,3925,"B"
3925,1970,1970,3924,"A"
3926,1971,1971,3927,"A"
3927,1971,1971,3926,"B"
3930,1973,1973,3931,"A"
3931,1973,1973,3930,"B"
3932,1974,1974,3933,"A"
3933,1974,1974,3932,"B"
3934,1975,1975,3935,"A"
3935,1975,1975,3934,"B"
3938,1977,1977,3939,"B"
3939,1977,1977,3938,"A"
3942,1979,1979,3943,"B"
3943,1979,1979,3942,"A"
3944,1980,1980,3945,"B"
3945,1980,1980,3944,"A"
3948,1982,1982,3949,"B"
3949,1982,1982,3948,"A"
3950,1983,1983,3951,"A"
3951,1983,1983,3950,"B"
3952,1984,1984,3953,"B"
3953,1984,1984,3952,"A"
3954,1985,1985,3955,"B"
3955,1985,1985,3954,"A"
3956,1986,1986,3957,"A"
3957,1986,1986,3956,"B"
3958,1987,1987,3959,"B"
3959,1987,1987,3958,"A"
3964,1990,1990,3965,"B"
3965,1990,1990,3964,"A"
3966,1991,1991,3967,"B"
3967,1991,1991,3966,"A"
3968,1992,1992,3969,"A"
3969,1992,1992,3968,"B"
3970,1993,1993,3971,"B"
3971,1993,1993,3970,"A"
3972,1994,1994,3973,"B"
3973,1994,1994,3972,"A"
3974,1995,1995,3975,"A"
3975,1995,1995,3974,"B"
3976,1996,1996,3977,"B"
3977,1996,1996,3976,"A"
3978,1997,1997,3979,"A"
3979,1997,1997,3978,"B"
3980,1998,1998,3981,"B"
3981,1998,1998,3980,"A"
3982,1999,1999,3983,"A"
3983,1999,1999,3982,"B"
3984,2000,2000,3985,"B"
3985,2000,2000,3984,"A"
3986,2001,2001,3987,"B"
3987,2001,2001,3986,"A"
3988,2002,2002,3989,"A"
3989,2002,2002,3988,"B"
3990,2003,2003,3991,"A"
3991,2003,2003,3990,"B"
3992,2004,2004,3993,"A"
3993,2004,2004,3992,"B"
3994,2005,2005,3995,"B"
3995,2005,2005,3994,"A"
3996,2006,2006,3997,"A"
3997,2006,2006,3996,"B"
3998,2007,2007,3999,"A"
3999,2007,2007,3998,"B"
4000,2008,2008,4001,"B"
4001,2008,2008,4000,"A"
4002,2009,2009,4003,"A"
4003,2009,2009,4002,"B"
4004,2010,2010,4005,"B"
4005,2010,2010,4004,"A"
4006,2011,2011,4007,"B"
4007,2011,2011,4006,"A"
4008,2012,2012,4009,"A"
4009,2012,2012,4008,"B"
4010,2013,2013,4011,"B"
4011,2013,2013,4010,"A"
4012,2014,2014,4013,"B"
4013,2014,2014,4012,"A"
4014,2015,2015,4015,"B"
4015,2015,2015,4014,"A"
4016,2016,2016,4017,"A"
4017,2016,2016,4016,"B"
4018,2017,2017,4019,"A"
4019,2017,2017,4018,"B"
4020,2018,2018,4021,"A"
4021,2018,2018,4020,"B"
4022,2019,2019,4023,"A"
4023,2019,2019,4022,"B"
4024,2020,2020,4025,"A"
4025,2020,2020,4024,"B"
4026,2021,2021,4027,"A"
4027,2021,2021,4026,"B"
4028,2022,2022,4029,"B"
4029,2022,2022,4028,"A"
4030,2023,2023,4031,"A"
4031,2023,2023,4030,"B"
4032,2024,2024,4033,"B"
4033,2024,2024,4032,"A"
4034,2025,2025,4035,"A"
4035,2025,2025,4034,"B"
4036,2026,2026,4037,"B"
4037,2026,2026,4036,"A"
4038,2027,2027,4039,"B"
4039,2027,2027,4038,"A"
4040,2028,2028,4041,"B"
4041,2028,2028,4040,"A"
4042,2029,2029,4043,"B"
4043,2029,2029,4042,"A"
4044,2030,2030,4045,"A"
4045,2030,2030,4044,"B"
4046,2031,2031,4047,"B"
4047,2031,2031,4046,"A"
4048,2032,2032,4049,"A"
4049,2032,2032,4048,"B"
4050,2033,2033,4051,"A"
4051,2033,2033,4050,"B"
4052,2034,2034,4053,"A"
4053,2034,2034,4052,"B"
4054,2035,2035,4055,"A"
4055,2035,2035,4054,"B"
4056,2036,2036,4057,"A"
4057,2036,2036,4056,"B"
4058,2037,2037,4059,"B"
4059,2037,2037,4058,"A"
4060,2038,2038,4061,"B"
4061,2038,2038,4060,"A"
4062,2039,2039,4063,"B"
4063,2039,2039,4062,"A"
4064,2040,2040,4065,"A"
4065,2040,2040,4064,"B"
4066,2041,2041,4067,"B"
4067,2041,2041,4066,"A"
4068,2042,2042,4069,"A"
4069,2042,2042,4068,"B"
4070,2043,2043,4071,"A"
4071,2043,2043,4070,"B"
4072,2044,2044,4073,"A"
4073,2044,2044,4072,"B"
4074,2045,2045,4075,"B"
4075,2045,2045,4074,"A"
4076,2046,2046,4077,"B"
4077,2046,2046,4076,"A"
4078,2047,2047,4079,"A"
4079,2047,2047,4078,"B"
4084,2050,2050,4085,"B"
4085,2050,2050,4084,"A"
4086,2051,2051,4087,"B"
4087,2051,2051,4086,"A"
4088,2052,2052,4089,"A"
4089,2052,2052,4088,"B"
4090,2053,2053,4091,"B"
4091,2053,2053,4090,"A"
4092,2054,2054,4093,"B"
4093,2054,2054,4092,"A"
4094,2055,2055,4095,"B"
4095,2055,2055,4094,"A"
4096,2056,2056,4097,"B"
4097,2056,2056,4096,"A"
4100,2058,2058,4101,"A"
4101,2058,2058,4100,"B"
4102,2059,2059,4103,"B"
4103,2059,2059,4102,"A"
4104,2060,2060,4105,"A"
4105,2060,2060,4104,"B"
4106,2061,2061,4107,"A"
4107,2061,2061,4106,"B"
4108,2062,2062,4109,"B"
4109,2062,2062,4108,"A"
4110,2063,2063,4111,"B"
4111,2063,2063,4110,"A"
4112,2064,2064,4113,"A"
4113,2064,2064,4112,"B"
4114,2065,2065,4115,"B"
4115,2065,2065,4114,"A"
4116,2066,2066,4117,"A"
4117,2066,2066,4116,"B"
4118,2067,2067,4119,"A"
4119,2067,2067,4118,"B"
4120,2068,2068,4121,"A"
4121,2068,2068,4120,"B"
4122,2069,2069,4123,"B"
4123,2069,2069,4122,"A"
4124,2070,2070,4125,"B"
4125,2070,2070,4124,"A"
4126,2071,2071,4127,"B"
4127,2071,2071,4126,"A"
4128,2072,2072,4129,"B"
4129,2072,2072,4128,"A"
4130,2073,2073,4131,"B"
4131,2073,2073,4130,"A"
4132,2074,2074,4133,"A"
4133,2074,2074,4132,"B"
4134,2075,2075,4135,"B"
4135,2075,2075,4134,"A"
4136,2076,2076,4137,"A"
4137,2076,2076,4136,"B"
4138,2077,2077,4139,"A"
4139,2077,2077,4138,"B"
4140,2078,2078,4141,"B"
4141,2078,2078,4140,"A"
4142,2079,2079,4143,"A"
4143,2079,2079,4142,"B"
4144,2080,2080,4145,"A"
4145,2080,2080,4144,"B"
4146,2081,2081,4147,"B"
4147,2081,2081,4146,"A"
4148,2082,2082,4149,"A"
4149,2082,2082,4148,"B"
4150,2083,2083,4151,"A"
4151,2083,2083,4150,"B"
4152,2084,2084,4153,"B"
4153,2084,2084,4152,"A"
4154,2085,2085,4155,"A"
4155,2085,2085,4154,"B"
4156,2086,2086,4157,"A"
4157,2086,2086,4156,"B"
4158,2087,2087,4159,"A"
4159,2087,2087,4158,"B"
4160,2088,2088,4161,"B"
4161,2088,2088,4160,"A"
4162,2089,2089,4163,"B"
4163,2089,2089,4162,"A"
4164,2090,2090,4165,"A"
4165,2090,2090,4164,"B"
4166,2091,2091,4167,"B"
4167,2091,2091,4166,"A"
4168,2092,2092,4169,"A"
4169,2092,2092,4168,"B"
4170,2093,2093,4171,"A"
4171,2093,2093,4170,"B"
4172,2094,2094,4173,"A"
4173,2094,2094,4172,"B"
4174,2095,2095,4175,"B"
4175,2095,2095,4174,"A"
4176,2096,2096,4177,"A"
4177,2096,2096,4176,"B"
4178,2097,2097,4179,"B"
4179,2097,2097,4178,"A"
4180,2098,2098,4181,"A"
4181,2098,2098,4180,"B"
4182,2099,2099,4183,"A"
4183,2099,2099,4182,"B"
4184,2100,2100,4185,"A"
4185,2100,2100,4184,"B"
4186,2101,2101,4187,"A"
4187,2101,2101,4186,"B"
4188,2102,2102,4189,"A"
4189,2102,2102,4188,"B"
4190,2103,2103,4191,"B"
4191,2103,2103,4190,"A"
4192,2104,2104,4193,"B"
