"id","game_id","interrogator_id","witness_id","label"
4193,2104,2104,4192,"A"
4194,2105,2105,4195,"A"
4195,2105,2105,4194,"B"
4196,2106,2106,4197,"B"
4197,2106,2106,4196,"A"
4198,2107,2107,4199,"B"
4199,2107,2107,4198,"A"
4200,2108,2108,4201,"B"
4201,2108,2108,4200,"A"
4202,2109,2109,4203,"A"
4203,2109,2109,4202,"B"
4204,2110,2110,4205,"A"
4205,2110,2110,4204,"B"
4206,2111,2111,4207,"A"
4207,2111,2111,4206,"B"
4208,2112,2112,4209,"A"
4209,2112,2112,4208,"B"
4210,2113,2113,4211,"A"
4211,2113,2113,4210,"B"
4212,2114,2114,4213,"B"
4213,2114,2114,4212,"A"
4214,2115,2115,4215,"B"
4215,2115,2115,4214,"A"
4216,2116,2116,4217,"B"
4217,2116,2116,4216,"A"
4220,2118,2118,4221,"B"
4221,2118,2118,4220,"A"
4222,2119,2119,4223,"B"
4223,2119,2119,4222,"A"
4224,2120,2120,4225,"B"
4225,2120,2120,4224,"A"
4226,2121,2121,4227,"A"
4227,2121,2121,4226,"B"
4228,2122,2122,4229,"B"
4229,2122,2122,4228,"A"
4230,2123,2123,4231,"B"
4231,2123,2123,4230,"A"
4232,2124,2124,4233,"B"
4233,2124,2124,4232,"A"
4234,2125,2125,4235,"B"
4235,2125,2125,4234,"A"
4236,2126,2126,4237,"B"
4237,2126,2126,4236,"A"
4240,2128,2128,4241,"A"
4241,2128,2128,4240,"B"
4242,2129,2129,4243,"B"
4243,2129,2129,4242,"A"
4244,2130,2130,4245,"A"
4245,2130,2130,4244,"B"
4246,2131,2131,4247,"B"
4247,2131,2131,4246,"A"
4248,2132,2132,4249,"A"
4249,2132,2132,4248,"B"
4250,2133,2133,4251,"B"
4251,2133,2133,4250,"A"
4252,2134,2134,4253,"B"
4253,2134,2134,4252,"A"
4254,2135,2135,4255,"A"
4255,2135,2135,4254,"B"
4256,2136,2136,4257,"A"
4257,2136,2136,4256,"B"
4258,2137,2137,4259,"A"
4259,2137,2137,4258,"B"
4260,2138,2138,4261,"A"
4261,2138,2138,4260,"B"
4262,2139,2139,4263,"B"
4263,2139,2139,4262,"A"
4264,2140,2140,4265,"A"
4265,2140,2140,4264,"B"
4266,2141,2141,4267,"A"
4267,2141,2141,4266,"B"
4268,2142,2142,4269,"A"
4269,2142,2142,4268,"B"
4270,2143,2143,4271,"B"
4271,2143,2143,4270,"A"
4272,2144,2144,4273,"B"
4273,2144,2144,4272,"A"
4274,2145,2145,4275,"B"
4275,2145,2145,4274,"A"
4276,2146,2146,4277,"B"
4277,2146,2146,4276,"A"
4278,2147,2147,4279,"B"
4279,2147,2147,4278,"A"
4280,2148,2148,4281,"A"
4281,2148,2148,4280,"B"
4282,2149,2149,4283,"A"
4283,2149,2149,4282,"B"
4284,2150,2150,4285,"B"
4285,2150,2150,4284,"A"
4286,2151,2151,4287,"B"
4287,2151,2151,4286,"A"
4288,2152,2152,4289,"B"
4289,2152,2152,4288,"A"
4290,2153,2153,4291,"A"
4291,2153,2153,4290,"B"
4292,2154,2154,4293,"B"
4293,2154,2154,4292,"A"
4294,2155,2155,4295,"A"
4295,2155,2155,4294,"B"
4296,2156,2156,4297,"A"
4297,2156,2156,4296,"B"
4298,2157,2157,4299,"B"
4299,2157,2157,4298,"A"
4300,2158,2158,4301,"A"
4301,2158,2158,4300,"B"
4302,2159,2159,4303,"B"
4303,2159,2159,4302,"A"
4304,2160,2160,4305,"A"
4305,2160,2160,4304,"B"
4306,2161,2161,4307,"A"
4307,2161,2161,4306,"B"
4308,2162,2162,4309,"B"
4309,2162,2162,4308,"A"
4310,2163,2163,4311,"A"
4311,2163,2163,4310,"B"
4314,2165,2165,4315,"A"
4315,2165,2165,4314,"B"
4316,2166,2166,4317,"B"
4317,2166,2166,4316,"A"
4318,2167,2167,4319,"A"
4319,2167,2167,4318,"B"
4320,2168,2168,4321,"A"
4321,2168,2168,4320,"B"
4322,2169,2169,4323,"A"
4323,2169,2169,4322,"B"
4324,2170,2170,4325,"B"
4325,2170,2170,4324,"A"
4326,2171,2171,4327,"B"
4327,2171,2171,4326,"A"
4328,2172,2172,4329,"B"
4329,2172,2172,4328,"A"
4330,2173,2173,4331,"A"
4331,2173,2173,4330,"B"
4334,2175,2175,4335,"A"
4335,2175,2175,4334,"B"
4336,2176,2176,4337,"B"
4337,2176,2176,4336,"A"
4338,2177,2177,4339,"B"
4339,2177,2177,4338,"A"
4342,2179,2179,4343,"B"
4343,2179,2179,4342,"A"
4344,2180,2180,4345,"A"
4345,2180,2180,4344,"B"
4346,2181,2181,4347,"B"
4347,2181,2181,4346,"A"
4348,2182,2182,4349,"A"
4349,2182,2182,4348,"B"
4350,2183,2183,4351,"A"
4351,2183,2183,4350,"B"
4352,2184,2184,4353,"B"
4353,2184,2184,4352,"A"
4354,2185,2185,4355,"B"
4355,2185,2185,4354,"A"
4356,2186,2186,4357,"A"
4357,2186,2186,4356,"B"
4358,2187,2187,4359,"A"
4359,2187,2187,4358,"B"
4360,2188,2188,4361,"B"
4361,2188,2188,4360,"A"
4362,2189,2189,4363,"A"
4363,2189,2189,4362,"B"
4364,2190,2190,4365,"B"
4365,2190,2190,4364,"A"
4366,2191,2191,4367,"A"
4367,2191,2191,4366,"B"
4368,2192,2192,4369,"B"
4369,2192,2192,4368,"A"
4370,2193,2193,4371,"B"
4371,2193,2193,4370,"A"
4372,2194,2194,4373,"B"
4373,2194,2194,4372,"A"
4374,2195,2195,4375,"B"
4375,2195,2195,4374,"A"
4376,2196,2196,4377,"B"
4377,2196,2196,4376,"A"
4378,2197,2197,4379,"A"
4379,2197,2197,4378,"B"
4380,2198,2198,4381,"A"
4381,2198,2198,4380,"B"
4382,2199,2199,4383,"B"
4383,2199,2199,4382,"A"
4384,2200,2200,4385,"B"
4385,2200,2200,4384,"A"
4388,2202,2202,4389,"B"
4389,2202,2202,4388,"A"
4390,2203,2203,4391,"A"
4391,2203,2203,4390,"B"
4392,2204,2204,4393,"B"
4393,2204,2204,4392,"A"
4394,2205,2205,4395,"B"
4395,2205,2205,4394,"A"
4398,2207,2207,4399,"A"
4399,2207,2207,4398,"B"
4402,2209,2209,4403,"A"
4403,2209,2209,4402,"B"
4404,2210,2210,4405,"B"
4405,2210,2210,4404,"A"
4406,2211,2211,4407,"A"
4407,2211,2211,4406,"B"
4408,2212,2212,4409,"A"
4409,2212,2212,4408,"B"
4410,2213,2213,4411,"A"
4411,2213,2213,4410,"B"
4412,2214,2214,4413,"B"
4413,2214,2214,4412,"A"
4414,2215,2215,4415,"A"
4415,2215,2215,4414,"B"
4416,2216,2216,4417,"A"
4417,2216,2216,4416,"B"
4418,2217,2217,4419,"B"
4419,2217,2217,4418,"A"
4420,2218,2218,4421,"A"
4421,2218,2218,4420,"B"
4422,2219,2219,4423,"A"
4423,2219,2219,4422,"B"
4424,2220,2220,4425,"A"
4425,2220,2220,4424,"B"
4426,2221,2221,4427,"A"
4427,2221,2221,4426,"B"
4428,2222,2222,4429,"A"
4429,2222,2222,4428,"B"
4430,2223,2223,4431,"A"
4431,2223,2223,4430,"B"
4432,2224,2224,4433,"B"
4433,2224,2224,4432,"A"
4434,2225,2225,4435,"A"
4435,2225,2225,4434,"B"
4436,2226,2226,4437,"B"
4437,2226,2226,4436,"A"
4440,2228,2228,4441,"B"
4441,2228,2228,4440,"A"
4444,2230,2230,4445,"B"
4445,2230,2230,4444,"A"
4446,2231,2231,4447,"A"
4447,2231,2231,4446,"B"
4448,2232,2232,4449,"B"
4449,2232,2232,4448,"A"
4724,2370,5062,7417,"A"
4725,2370,5062,7416,"B"
4734,2375,5067,7427,"A"
4735,2375,5067,7426,"B"
4742,2379,5071,7435,"A"
4743,2379,5071,7434,"B"
4746,2381,5073,7439,"A"
4747,2381,5073,7438,"B"
4762,2389,5081,7455,"A"
4763,2389,5081,7454,"B"
4764,2390,5082,7457,"A"
4765,2390,5082,7456,"B"
4786,2401,6565,8951,"A"
4787,2401,6565,8950,"B"
4792,2404,6568,8957,"B"
4793,2404,6568,8956,"A"
4796,2406,6570,8961,"B"
4797,2406,6570,8960,"A"
4802,2409,6573,8967,"A"
4803,2409,6573,8966,"B"
4806,2411,6575,8971,"B"
4807,2411,6575,8970,"A"
4808,2412,6576,8973,"B"
4809,2412,6576,8972,"A"
4810,2413,6577,8975,"A"
4811,2413,6577,8974,"B"
4820,2418,6584,8987,"B"
4821,2418,6584,8986,"A"
4824,2420,6588,8993,"B"
4825,2420,6588,8992,"A"
4826,2421,6590,8996,"A"
4827,2421,6590,8995,"B"
4836,2426,6597,9008,"B"
4837,2426,6597,9007,"A"
4840,2428,6599,9012,"B"
4841,2428,6599,9011,"A"
4844,2430,6601,9016,"B"
4845,2430,6601,9015,"A"
4846,2431,6602,9018,"A"
4847,2431,6602,9017,"B"
4850,2433,6604,9022,"A"
4851,2433,6604,9021,"B"
4852,2434,6605,9024,"B"
4853,2434,6605,9023,"A"
4856,2436,6607,9028,"B"
4857,2436,6607,9027,"A"
4858,2437,6608,9030,"B"
4859,2437,6608,9029,"A"
4860,2438,6609,9032,"A"
4861,2438,6609,9031,"B"
4862,2439,6610,9034,"B"
4863,2439,6610,9033,"A"
4864,2440,6611,9036,"B"
4865,2440,6611,9035,"A"
4866,2441,6612,9038,"B"
4867,2441,6612,9037,"A"
4870,2443,6614,9042,"B"
4871,2443,6614,9041,"A"
4872,2444,6615,9044,"A"
4873,2444,6615,9043,"B"
4874,2445,6616,9046,"A"
4875,2445,6616,9045,"B"
4876,2446,6617,9048,"A"
4877,2446,6617,9047,"B"
4878,2447,6618,9050,"B"
4879,2447,6618,9049,"A"
4880,2448,6619,9052,"B"
4881,2448,6619,9051,"A"
4882,2449,6620,9054,"B"
4883,2449,6620,9053,"A"
4884,2450,6621,9056,"B"
4885,2450,6621,9055,"A"
4886,2451,6622,9058,"A"
4887,2451,6622,9057,"B"
4888,2452,6623,9060,"A"
4889,2452,6623,9059,"B"
4890,2453,6624,9062,"B"
4891,2453,6624,9061,"A"
4892,2454,6625,9064,"B"
4893,2454,6625,9063,"A"
4894,2455,6626,9066,"B"
4895,2455,6626,9065,"A"
4896,2456,6627,9068,"A"
4897,2456,6627,9067,"B"
4900,2458,6629,9072,"A"
4901,2458,6629,9071,"B"
4902,2459,6630,9074,"A"
4903,2459,6630,9073,"B"
4904,2460,6631,9076,"A"
4905,2460,6631,9075,"B"
4906,2461,6632,9078,"A"
4907,2461,6632,9077,"B"
4908,2462,6633,9080,"A"
4909,2462,6633,9079,"B"
4910,2463,6634,9082,"A"
4911,2463,6634,9081,"B"
4912,2464,6635,9084,"B"
4913,2464,6635,9083,"A"
4914,2465,6636,9086,"B"
4915,2465,6636,9085,"A"
4916,2466,6637,9088,"A"
4917,2466,6637,9087,"B"
4918,2467,6638,9090,"B"
4919,2467,6638,9089,"A"
4920,2468,6639,9092,"A"
4921,2468,6639,9091,"B"
4922,2469,6640,9094,"A"
4923,2469,6640,9093,"B"
4924,2470,6641,9096,"B"
4925,2470,6641,9095,"A"
4926,2471,6642,9098,"A"
4927,2471,6642,9097,"B"
4928,2472,6643,9100,"B"
4929,2472,6643,9099,"A"
4930,2473,6644,9102,"B"
4931,2473,6644,9101,"A"
4932,2474,6645,9104,"A"
4933,2474,6645,9103,"B"
4934,2475,6646,9106,"A"
4935,2475,6646,9105,"B"
4936,2476,6647,9108,"B"
4937,2476,6647,9107,"A"
4938,2477,6648,9110,"B"
4939,2477,6648,9109,"A"
4940,2478,6649,9112,"B"
4941,2478,6649,9111,"A"
4942,2479,6650,9114,"A"
4943,2479,6650,9113,"B"
4944,2480,6651,9116,"B"
4945,2480,6651,9115,"A"
4946,2481,6652,9118,"B"
4947,2481,6652,9117,"A"
4948,2482,6653,9120,"B"
4949,2482,6653,9119,"A"
4950,2483,6654,9122,"A"
4951,2483,6654,9121,"B"
4952,2484,6655,9124,"B"
4953,2484,6655,9123,"A"
4954,2485,6656,9126,"A"
4955,2485,6656,9125,"B"
4956,2486,6657,9128,"B"
4957,2486,6657,9127,"A"
4958,2487,6658,9130,"A"
4959,2487,6658,9129,"B"
4960,2488,6659,9132,"B"
4961,2488,6659,9131,"A"
4962,2489,6660,9134,"B"
4963,2489,6660,9133,"A"
4964,2490,6661,9136,"A"
4965,2490,6661,9135,"B"
4966,2491,6662,9138,"B"
4967,2491,6662,9137,"A"
4968,2492,6663,9140,"A"
4969,2492,6663,9139,"B"
4970,2493,6664,9142,"A"
4971,2493,6664,9141,"B"
4972,2494,6665,9144,"B"
4973,2494,6665,9143,"A"
4974,2495,6666,9146,"B"
4975,2495,6666,9145,"A"
4976,2496,6667,9148,"A"
4977,2496,6667,9147,"B"
4978,2497,6668,9150,"B"
4979,2497,6668,9149,"A"
4980,2498,6669,9152,"A"
4981,2498,6669,9151,"B"
4982,2499,6670,9154,"B"
4983,2499,6670,9153,"A"
4984,2500,6671,9156,"B"
4985,2500,6671,9155,"A"
4986,2501,6672,9158,"B"
4987,2501,6672,9157,"A"
4988,2502,6673,9160,"A"
4989,2502,6673,9159,"B"
4990,2503,6674,9162,"B"
4991,2503,6674,9161,"A"
4992,2504,6675,9164,"B"
4993,2504,6675,9163,"A"
4994,2505,6676,9166,"A"
4995,2505,6676,9165,"B"
4996,2506,6678,9169,"B"
4997,2506,6678,9168,"A"
4998,2507,6679,9171,"A"
4999,2507,6679,9170,"B"
5000,2508,6680,9173,"B"
5001,2508,6680,9172,"A"
5002,2509,6681,9175,"B"
5003,2509,6681,9174,"A"
5004,2510,6682,9177,"A"
5005,2510,6682,9176,"B"
5006,2511,6684,9180,"B"
5007,2511,6684,9179,"A"
5008,2512,6685,9182,"B"
5009,2512,6685,9181,"A"
5010,2513,6686,9184,"B"
5011,2513,6686,9183,"A"
5012,2514,6687,9186,"B"
5013,2514,6687,9185,"A"
5014,2515,6688,9188,"A"
5015,2515,6688,9187,"B"
5016,2516,6689,9190,"B"
5017,2516,6689,9189,"A"
5018,2517,6690,9192,"A"
5019,2517,6690,9191,"B"
5020,2518,6691,9194,"A"
5021,2518,6691,9193,"B"
5022,2519,6692,9196,"A"
5023,2519,6692,9195,"B"
5024,2520,6693,9198,"B"
5025,2520,6693,9197,"A"
5026,2521,6694,9200,"A"
5027,2521,6694,9199,"B"
5028,2522,6695,9202,"B"
5029,2522,6695,9201,"A"
5030,2523,6696,9204,"B"
5031,2523,6696,9203,"A"
5032,2524,6697,9206,"A"
5033,2524,6697,9205,"B"
5036,2526,6699,9210,"A"
5037,2526,6699,9209,"B"
5038,2527,6700,9212,"B"
5039,2527,6700,9211,"A"
5040,2528,6701,9214,"A"
5041,2528,6701,9213,"B"
5044,2530,6703,9218,"A"
5045,2530,6703,9217,"B"
5046,2531,6704,9220,"A"
5047,2531,6704,9219,"B"
5050,2533,6706,9224,"A"
5051,2533,6706,9223,"B"
5052,2534,6707,9226,"B"
5053,2534,6707,9225,"A"
5054,2535,6708,9228,"B"
5055,2535,6708,9227,"A"
5056,2536,6709,9230,"A"
5057,2536,6709,9229,"B"
5058,2537,6710,9232,"B"
5059,2537,6710,9231,"A"
5060,2538,6711,9234,"B"
5061,2538,6711,9233,"A"
5062,2539,6712,9236,"A"
5063,2539,6712,9235,"B"
5064,2540,6713,9238,"B"
5065,2540,6713,9237,"A"
5066,2541,6714,9240,"A"
5067,2541,6714,9239,"B"
5068,2542,6715,9242,"A"
5069,2542,6715,9241,"B"
5070,2543,6716,9244,"A"
5071,2543,6716,9243,"B"
5072,2544,6717,9246,"B"
5073,2544,6717,9245,"A"
5074,2545,6718,9248,"B"
5075,2545,6718,9247,"A"
5076,2546,6719,9250,"A"
5077,2546,6719,9249,"B"
5078,2547,6720,9252,"A"
5079,2547,6720,9251,"B"
5080,2548,6721,9254,"B"
5081,2548,6721,9253,"A"
5082,2549,6722,9256,"A"
5083,2549,6722,9255,"B"
5084,2550,6723,9258,"B"
5085,2550,6723,9257,"A"
5086,2551,6724,9260,"B"
5087,2551,6724,9259,"A"
5088,2552,6725,9262,"A"
5089,2552,6725,9261,"B"
5090,2553,6726,9264,"B"
5091,2553,6726,9263,"A"
5092,2554,6727,9266,"B"
5093,2554,6727,9265,"A"
5094,2555,6728,9268,"A"
5095,2555,6728,9267,"B"
5096,2556,6729,9270,"A"
5097,2556,6729,9269,"B"
5098,2557,6730,9272,"A"
5099,2557,6730,9271,"B"
5100,2558,6731,9274,"B"
5101,2558,6731,9273,"A"
5102,2559,6732,9276,"B"
5103,2559,6732,9275,"A"
5104,2560,6733,9278,"B"
5105,2560,6733,9277,"A"
5106,2561,6734,9280,"B"
5107,2561,6734,9279,"A"
5108,2562,6735,9282,"B"
5109,2562,6735,9281,"A"
5110,2563,6736,9284,"B"
5111,2563,6736,9283,"A"
5112,2564,6737,9286,"B"
5113,2564,6737,9285,"A"
5114,2565,6738,9288,"B"
5115,2565,6738,9287,"A"
5116,2566,6739,9290,"B"
5117,2566,6739,9289,"A"
5118,2567,6740,9292,"A"
5119,2567,6740,9291,"B"
5120,2568,6741,9294,"B"
5121,2568,6741,9293,"A"
5122,2569,6742,9296,"A"
5123,2569,6742,9295,"B"
5124,2570,6743,9298,"B"
5125,2570,6743,9297,"A"
5126,2571,6744,9300,"B"
5127,2571,6744,9299,"A"
5128,2572,6745,9302,"B"
5129,2572,6745,9301,"A"
5132,2574,6747,9306,"A"
5133,2574,6747,9305,"B"
5134,2575,6748,9308,"B"
5135,2575,6748,9307,"A"
5136,2576,6749,9310,"A"
5137,2576,6749,9309,"B"
5140,2578,6751,9314,"B"
5141,2578,6751,9313,"A"
5144,2580,6753,9318,"A"
5145,2580,6753,9317,"B"
5146,2581,6754,9320,"B"
5147,2581,6754,9319,"A"
5148,2582,6755,9322,"A"
5149,2582,6755,9321,"B"
5150,2583,6756,9324,"B"
5151,2583,6756,9323,"A"
5152,2584,6757,9326,"A"
5153,2584,6757,9325,"B"
5154,2585,6758,9328,"A"
5155,2585,6758,9327,"B"
5156,2586,6759,9330,"B"
5157,2586,6759,9329,"A"
5158,2587,6760,9332,"A"
5159,2587,6760,9331,"B"
5160,2588,6761,9334,"B"
5161,2588,6761,9333,"A"
5162,2589,6762,9336,"A"
5163,2589,6762,9335,"B"
5164,2590,6763,9338,"B"
5165,2590,6763,9337,"A"
5166,2591,6764,9340,"B"
5167,2591,6764,9339,"A"
5168,2592,6765,9342,"A"
5169,2592,6765,9341,"B"
5170,2593,6766,9344,"B"
5171,2593,6766,9343,"A"
5172,2594,6767,9346,"A"
5173,2594,6767,9345,"B"
5174,2595,6768,9348,"B"
5175,2595,6768,9347,"A"
5176,2596,6769,9350,"A"
5177,2596,6769,9349,"B"
5178,2597,6770,9352,"A"
5179,2597,6770,9351,"B"
5180,2598,6771,9354,"A"
5181,2598,6771,9353,"B"
5182,2599,6772,9356,"A"
5183,2599,6772,9355,"B"
5184,2600,6773,9358,"B"
5185,2600,6773,9357,"A"
5186,2601,6774,9360,"B"
5187,2601,6774,9359,"A"
5188,2602,6775,9362,"A"
5189,2602,6775,9361,"B"
5190,2603,6776,9364,"A"
5191,2603,6776,9363,"B"
5192,2604,6777,9366,"A"
5193,2604,6777,9365,"B"
5194,2605,6778,9368,"B"
5195,2605,6778,9367,"A"
5196,2606,6779,9370,"B"
5197,2606,6779,9369,"A"
5198,2607,6780,9372,"A"
5199,2607,6780,9371,"B"
5200,2608,6781,9374,"A"
5201,2608,6781,9373,"B"
5202,2609,6782,9376,"B"
5203,2609,6782,9375,"A"
5204,2610,6783,9378,"A"
5205,2610,6783,9377,"B"
5206,2611,6784,9380,"A"
5207,2611,6784,9379,"B"
5208,2612,6785,9382,"A"
5209,2612,6785,9381,"B"
5210,2613,6786,9384,"A"
5211,2613,6786,9383,"B"
5212,2614,6787,9386,"A"
5213,2614,6787,9385,"B"
5214,2615,6788,9388,"B"
5215,2615,6788,9387,"A"
5216,2616,6789,9390,"A"
5217,2616,6789,9389,"B"
5218,2617,6790,9392,"B"
5219,2617,6790,9391,"A"
5222,2619,6792,9396,"A"
5223,2619,6792,9395,"B"
5224,2620,6793,9398,"A"
5225,2620,6793,9397,"B"
5226,2621,6794,9400,"A"
5227,2621,6794,9399,"B"
5230,2623,6796,9404,"A"
5231,2623,6796,9403,"B"
5232,2624,6797,9406,"B"
5233,2624,6797,9405,"A"
5234,2625,6798,9408,"A"
5235,2625,6798,9407,"B"
5236,2626,6799,9410,"A"
5237,2626,6799,9409,"B"
5238,2627,6800,9412,"B"
5239,2627,6800,9411,"A"
5240,2628,6801,9414,"B"
5241,2628,6801,9413,"A"
5242,2629,6802,9416,"A"
5243,2629,6802,9415,"B"
5244,2630,6803,9418,"B"
5245,2630,6803,9417,"A"
5246,2631,6804,9420,"A"
5247,2631,6804,9419,"B"
5248,2632,6805,9422,"B"
5249,2632,6805,9421,"A"
5250,2633,6806,9424,"A"
5251,2633,6806,9423,"B"
5252,2634,6807,9426,"A"
5253,2634,6807,9425,"B"
5254,2635,6808,9428,"B"
5255,2635,6808,9427,"A"
5256,2636,6809,9430,"B"
5257,2636,6809,9429,"A"
5258,2637,6810,9432,"A"
5259,2637,6810,9431,"B"
5260,2638,6811,9434,"A"
5261,2638,6811,9433,"B"
5262,2639,6812,9436,"B"
5263,2639,6812,9435,"A"
5264,2640,6813,9438,"A"
5265,2640,6813,9437,"B"
5266,2641,6814,9440,"B"
5267,2641,6814,9439,"A"
5268,2642,6815,9442,"A"
5269,2642,6815,9441,"B"
5270,2643,6816,9444,"B"
5271,2643,6816,9443,"A"
5272,2644,6817,9446,"A"
5273,2644,6817,9445,"B"
5274,2645,6818,9448,"B"
5275,2645,6818,9447,"A"
5276,2646,6819,9450,"B"
5277,2646,6819,9449,"A"
5278,2647,6820,9452,"A"
5279,2647,6820,9451,"B"
5280,2648,6821,9454,"A"
5281,2648,6821,9453,"B"
5282,2649,6822,9456,"A"
5283,2649,6822,9455,"B"
5284,2650,6823,9458,"B"
5285,2650,6823,9457,"A"
5286,2651,6824,9460,"A"
5287,2651,6824,9459,"B"
5288,2652,6825,9462,"B"
5289,2652,6825,9461,"A"
5290,2653,6826,9464,"A"
5291,2653,6826,9463,"B"
5292,2654,6827,9466,"B"
5293,2654,6827,9465,"A"
5294,2655,6828,9468,"B"
5295,2655,6828,9467,"A"
5296,2656,6829,9470,"B"
5297,2656,6829,9469,"A"
5298,2657,6830,9472,"B"
5299,2657,6830,9471,"A"
5300,2658,6831,9474,"A"
5301,2658,6831,9473,"B"
5302,2659,6832,9476,"B"
5303,2659,6832,9475,"A"
5304,2660,6833,9478,"A"
5305,2660,6833,9477,"B"
5306,2661,6834,9480,"B"
5307,2661,6834,9479,"A"
5308,2662,6835,9482,"B"
5309,2662,6835,9481,"A"
5310,2663,6836,9484,"B"
5311,2663,6836,9483,"A"
5312,2664,6837,9486,"A"
5313,2664,6837,9485,"B"
5314,2665,6838,9488,"B"
5315,2665,6838,9487,"A"
5316,2666,6839,9490,"B"
5317,2666,6839,9489,"A"
5318,2667,6840,9492,"B"
5319,2667,6840,9491,"A"
5320,2668,6841,9494,"B"
5321,2668,6841,9493,"A"
5322,2669,6842,9496,"B"
5323,2669,6842,9495,"A"
5324,2670,6843,9498,"B"
5325,2670,6843,9497,"A"
5326,2671,6844,9500,"A"
5327,2671,6844,9499,"B"
5328,2672,6845,9502,"B"
5329,2672,6845,9501,"A"
5330,2673,6846,9504,"B"
5331,2673,6846,9503,"A"
5332,2674,6847,9506,"A"
5333,2674,6847,9505,"B"
5334,2675,6848,9508,"B"
5335,2675,6848,9507,"A"
5336,2676,6849,9510,"A"
5337,2676,6849,9509,"B"
5338,2677,6850,9512,"A"
5339,2677,6850,9511,"B"
5340,2678,6851,9514,"A"
5341,2678,6851,9513,"B"
5342,2679,6852,9516,"A"
5343,2679,6852,9515,"B"
5344,2680,6853,9518,"A"
5345,2680,6853,9517,"B"
5346,2681,6854,9520,"B"
5347,2681,6854,9519,"A"
5348,2682,6855,9522,"B"
5349,2682,6855,9521,"A"
5350,2683,6856,9524,"A"
5351,2683,6856,9523,"B"
5352,2684,6857,9526,"B"
5353,2684,6857,9525,"A"
5354,2685,6858,9528,"B"
5355,2685,6858,9527,"A"
5356,2686,6859,9530,"A"
5357,2686,6859,9529,"B"
5358,2687,6860,9532,"B"
5359,2687,6860,9531,"A"
