"id","game_id","interrogator_id","witness_id","label"
5360,2688,6861,9534,"A"
5361,2688,6861,9533,"B"
5362,2689,6862,9536,"A"
5363,2689,6862,9535,"B"
5364,2690,6863,9538,"B"
5365,2690,6863,9537,"A"
5366,2691,6864,9540,"A"
5367,2691,6864,9539,"B"
5368,2692,6865,9542,"A"
5369,2692,6865,9541,"B"
5370,2693,6866,9544,"B"
5371,2693,6866,9543,"A"
5374,2695,6868,9548,"A"
5375,2695,6868,9547,"B"
5376,2696,6869,9550,"B"
5377,2696,6869,9549,"A"
5378,2697,6870,9552,"A"
5379,2697,6870,9551,"B"
5380,2698,6871,9554,"A"
5381,2698,6871,9553,"B"
5382,2699,6872,9556,"A"
5383,2699,6872,9555,"B"
5384,2700,6873,9558,"A"
5385,2700,6873,9557,"B"
5386,2701,6874,9560,"B"
5387,2701,6874,9559,"A"
5388,2702,6875,9562,"A"
5389,2702,6875,9561,"B"
5390,2703,6876,9564,"A"
5391,2703,6876,9563,"B"
5392,2704,6877,9566,"A"
5393,2704,6877,9565,"B"
5394,2705,6878,9568,"B"
5395,2705,6878,9567,"A"
5396,2706,6879,9570,"B"
5397,2706,6879,9569,"A"
5398,2707,6880,9572,"A"
5399,2707,6880,9571,"B"
5400,2708,6881,9574,"B"
5401,2708,6881,9573,"A"
5402,2709,6882,9576,"A"
5403,2709,6882,9575,"B"
5404,2710,6883,9578,"A"
5405,2710,6883,9577,"B"
5406,2711,6884,9580,"B"
5407,2711,6884,9579,"A"
5410,2713,6886,9584,"B"
5411,2713,6886,9583,"A"
5412,2714,6887,9586,"A"
5413,2714,6887,9585,"B"
5414,2715,6888,9588,"B"
5415,2715,6888,9587,"A"
5416,2716,6889,9590,"B"
5417,2716,6889,9589,"A"
5418,2717,6890,9592,"A"
5419,2717,6890,9591,"B"
5420,2718,6891,9594,"A"
5421,2718,6891,9593,"B"
5424,2720,6893,9598,"A"
5425,2720,6893,9597,"B"
5426,2721,6894,9600,"B"
5427,2721,6894,9599,"A"
5430,2723,6896,9604,"B"
5431,2723,6896,9603,"A"
5432,2724,6897,9606,"B"
5433,2724,6897,9605,"A"
5434,2725,6898,9608,"A"
5435,2725,6898,9607,"B"
5436,2726,6899,9610,"A"
5437,2726,6899,9609,"B"
5438,2727,6900,9612,"B"
5439,2727,6900,9611,"A"
5440,2728,6901,9614,"A"
5441,2728,6901,9613,"B"
5442,2729,6902,9616,"A"
5443,2729,6902,9615,"B"
5444,2730,6903,9618,"A"
5445,2730,6903,9617,"B"
5446,2731,6904,9620,"B"
5447,2731,6904,9619,"A"
5448,2732,6905,9622,"A"
5449,2732,6905,9621,"B"
5450,2733,6906,9624,"B"
5451,2733,6906,9623,"A"
5452,2734,6907,9626,"A"
5453,2734,6907,9625,"B"
5454,2735,6908,9628,"A"
5455,2735,6908,9627,"B"
5456,2736,6909,9630,"B"
5457,2736,6909,9629,"A"
5458,2737,6910,9632,"A"
5459,2737,6910,9631,"B"
5460,2738,6911,9634,"B"
5461,2738,6911,9633,"A"
5464,2740,6913,9638,"B"
5465,2740,6913,9637,"A"
5466,2741,6914,9640,"B"
5467,2741,6914,9639,"A"
5468,2742,6915,9642,"A"
5469,2742,6915,9641,"B"
5470,2743,6916,9644,"A"
5471,2743,6916,9643,"B"
5472,2744,6917,9646,"A"
5473,2744,6917,9645,"B"
5474,2745,6918,9648,"A"
5475,2745,6918,9647,"B"
5476,2746,6919,9650,"B"
5477,2746,6919,9649,"A"
5478,2747,6920,9652,"A"
5479,2747,6920,9651,"B"
5480,2748,6921,9654,"A"
5481,2748,6921,9653,"B"
5482,2749,6922,9656,"B"
5483,2749,6922,9655,"A"
5484,2750,6923,9658,"B"
5485,2750,6923,9657,"A"
5486,2751,6924,9660,"A"
5487,2751,6924,9659,"B"
5488,2752,6925,9662,"B"
5489,2752,6925,9661,"A"
5490,2753,6926,9664,"B"
5491,2753,6926,9663,"A"
5492,2754,6927,9666,"B"
5493,2754,6927,9665,"A"
5494,2755,6928,9668,"A"
5495,2755,6928,9667,"B"
5496,2756,6929,9670,"A"
5497,2756,6929,9669,"B"
5498,2757,6930,9672,"B"
5499,2757,6930,9671,"A"
5500,2758,6931,9674,"A"
5501,2758,6931,9673,"B"
5502,2759,6932,9676,"A"
5503,2759,6932,9675,"B"
5504,2760,6933,9678,"A"
5505,2760,6933,9677,"B"
5506,2761,6934,9680,"B"
5507,2761,6934,9679,"A"
5508,2762,6935,9682,"B"
5509,2762,6935,9681,"A"
5510,2763,6936,9684,"B"
5511,2763,6936,9683,"A"
5512,2764,6937,9686,"B"
5513,2764,6937,9685,"A"
5514,2765,6938,9688,"A"
5515,2765,6938,9687,"B"
5516,2766,6939,9690,"B"
5517,2766,6939,9689,"A"
5518,2767,6940,9692,"B"
5519,2767,6940,9691,"A"
5520,2768,6941,9694,"A"
5521,2768,6941,9693,"B"
5522,2769,6942,9696,"B"
5523,2769,6942,9695,"A"
5524,2770,6943,9698,"A"
5525,2770,6943,9697,"B"
5526,2771,6944,9700,"B"
5527,2771,6944,9699,"A"
5528,2772,6945,9702,"B"
5529,2772,6945,9701,"A"
5530,2773,6946,9704,"B"
5531,2773,6946,9703,"A"
5532,2774,6947,9706,"A"
5533,2774,6947,9705,"B"
5534,2775,6948,9708,"B"
5535,2775,6948,9707,"A"
5536,2776,6949,9710,"B"
5537,2776,6949,9709,"A"
5538,2777,6950,9712,"B"
5539,2777,6950,9711,"A"
5540,2778,6951,9714,"B"
5541,2778,6951,9713,"A"
5542,2779,6952,9716,"A"
5543,2779,6952,9715,"B"
5544,2780,6953,9718,"B"
5545,2780,6953,9717,"A"
5546,2781,6954,9720,"A"
5547,2781,6954,9719,"B"
5548,2782,6955,9722,"B"
5549,2782,6955,9721,"A"
5550,2783,6956,9724,"B"
5551,2783,6956,9723,"A"
5552,2784,6957,9726,"B"
5553,2784,6957,9725,"A"
5554,2785,6958,9728,"B"
5555,2785,6958,9727,"A"
5556,2786,6959,9730,"B"
5557,2786,6959,9729,"A"
5558,2787,6960,9732,"B"
5559,2787,6960,9731,"A"
5560,2788,6961,9734,"B"
5561,2788,6961,9733,"A"
5562,2789,6962,9736,"A"
5563,2789,6962,9735,"B"
5564,2790,6963,9738,"B"
5565,2790,6963,9737,"A"
5566,2791,6964,9740,"B"
5567,2791,6964,9739,"A"
5570,2793,6966,9744,"A"
5571,2793,6966,9743,"B"
5572,2794,6967,9746,"A"
5573,2794,6967,9745,"B"
5574,2795,6968,9748,"A"
5575,2795,6968,9747,"B"
5576,2796,6969,9750,"B"
5577,2796,6969,9749,"A"
5578,2797,6970,9752,"B"
5579,2797,6970,9751,"A"
5580,2798,6973,9756,"B"
5581,2798,6973,9755,"A"
5582,2799,6976,9760,"A"
5583,2799,6976,9759,"B"
5584,2800,6977,9762,"A"
5585,2800,6977,9761,"B"
5586,2801,6978,9764,"B"
5587,2801,6978,9763,"A"
5588,2802,6979,9766,"A"
5589,2802,6979,9765,"B"
5590,2803,6980,9768,"B"
5591,2803,6980,9767,"A"
5592,2804,6981,9770,"B"
5593,2804,6981,9769,"A"
5594,2805,6982,9772,"A"
5595,2805,6982,9771,"B"
5596,2806,6983,9774,"B"
5597,2806,6983,9773,"A"
5598,2807,6984,9776,"B"
5599,2807,6984,9775,"A"
5602,2809,6986,9780,"A"
5603,2809,6986,9779,"B"
5604,2810,6987,9782,"A"
5605,2810,6987,9781,"B"
5608,2812,6989,9786,"B"
5609,2812,6989,9785,"A"
5610,2813,6990,9788,"B"
5611,2813,6990,9787,"A"
5612,2814,6991,9790,"B"
5613,2814,6991,9789,"A"
5614,2815,6992,9792,"B"
5615,2815,6992,9791,"A"
5630,2823,7005,9811,"A"
5631,2823,7005,9810,"B"
5632,2824,7006,9813,"A"
5633,2824,7006,9812,"B"
5634,2825,7007,9815,"B"
5635,2825,7007,9814,"A"
5636,2826,7008,9817,"A"
5637,2826,7008,9816,"B"
5638,2827,7009,9819,"A"
5639,2827,7009,9818,"B"
5640,2828,7010,9821,"A"
5641,2828,7010,9820,"B"
5642,2829,7011,9823,"B"
5643,2829,7011,9822,"A"
5644,2830,7012,9825,"B"
5645,2830,7012,9824,"A"
5646,2831,7013,9827,"B"
5647,2831,7013,9826,"A"
5648,2832,7014,9829,"B"
5649,2832,7014,9828,"A"
5652,2834,7016,9833,"B"
5653,2834,7016,9832,"A"
5654,2835,7017,9835,"B"
5655,2835,7017,9834,"A"
5656,2836,7018,9837,"B"
5657,2836,7018,9836,"A"
5660,2838,7020,9841,"B"
5661,2838,7020,9840,"A"
5662,2839,7021,9843,"B"
5663,2839,7021,9842,"A"
5664,2840,7022,9845,"B"
5665,2840,7022,9844,"A"
5666,2841,7023,9847,"B"
5667,2841,7023,9846,"A"
5668,2842,7024,9849,"A"
5669,2842,7024,9848,"B"
5670,2843,7025,9851,"B"
5671,2843,7025,9850,"A"
5674,2845,7027,9855,"B"
5675,2845,7027,9854,"A"
5676,2846,7028,9857,"A"
5677,2846,7028,9856,"B"
5678,2847,7029,9859,"B"
5679,2847,7029,9858,"A"
5680,2848,7030,9861,"B"
5681,2848,7030,9860,"A"
5682,2849,7031,9863,"B"
5683,2849,7031,9862,"A"
5684,2850,7032,9865,"B"
5685,2850,7032,9864,"A"
5686,2851,7033,9867,"B"
5687,2851,7033,9866,"A"
5688,2852,7034,9869,"B"
5689,2852,7034,9868,"A"
5690,2853,7035,9871,"B"
5691,2853,7035,9870,"A"
5694,2855,7037,9875,"A"
5695,2855,7037,9874,"B"
5696,2856,7038,9877,"B"
5697,2856,7038,9876,"A"
5698,2857,7039,9879,"B"
5699,2857,7039,9878,"A"
5700,2858,7040,9881,"B"
5701,2858,7040,9880,"A"
5702,2859,7041,9883,"A"
5703,2859,7041,9882,"B"
5704,2860,7042,9885,"A"
5705,2860,7042,9884,"B"
5706,2861,7043,9887,"B"
5707,2861,7043,9886,"A"
5708,2862,7044,9889,"A"
5709,2862,7044,9888,"B"
5710,2863,7045,9891,"A"
5711,2863,7045,9890,"B"
5712,2864,7046,9893,"B"
5713,2864,7046,9892,"A"
5714,2865,7047,9895,"B"
5715,2865,7047,9894,"A"
5716,2866,7048,9897,"A"
5717,2866,7048,9896,"B"
5718,2867,7049,9899,"B"
5719,2867,7049,9898,"A"
5720,2868,7050,9901,"B"
5721,2868,7050,9900,"A"
5722,2869,7051,9903,"A"
5723,2869,7051,9902,"B"
5724,2870,7052,9905,"A"
5725,2870,7052,9904,"B"
5726,2871,7053,9907,"A"
5727,2871,7053,9906,"B"
5728,2872,7054,9909,"B"
5729,2872,7054,9908,"A"
5730,2873,7055,9911,"B"
5731,2873,7055,9910,"A"
5732,2874,7056,9913,"B"
5733,2874,7056,9912,"A"
5734,2875,7057,9915,"B"
5735,2875,7057,9914,"A"
5736,2876,7058,9917,"B"
5737,2876,7058,9916,"A"
5738,2877,7059,9919,"A"
5739,2877,7059,9918,"B"
5740,2878,7060,9921,"B"
5741,2878,7060,9920,"A"
5742,2879,7061,9923,"B"
5743,2879,7061,9922,"A"
5744,2880,7062,9925,"A"
5745,2880,7062,9924,"B"
5746,2881,7063,9927,"B"
5747,2881,7063,9926,"A"
5748,2882,7064,9929,"A"
5749,2882,7064,9928,"B"
5750,2883,7065,9931,"B"
5751,2883,7065,9930,"A"
5752,2884,7066,9933,"A"
5753,2884,7066,9932,"B"
5754,2885,7067,9935,"A"
5755,2885,7067,9934,"B"
5756,2886,7068,9937,"A"
5757,2886,7068,9936,"B"
5758,2887,7069,9939,"B"
5759,2887,7069,9938,"A"
5760,2888,7070,9941,"A"
5761,2888,7070,9940,"B"
5762,2889,7071,9943,"A"
5763,2889,7071,9942,"B"
5766,2891,7073,9947,"A"
5767,2891,7073,9946,"B"
5768,2892,7074,9949,"A"
5769,2892,7074,9948,"B"
5770,2893,7075,9951,"A"
5771,2893,7075,9950,"B"
5772,2894,7076,9953,"B"
5773,2894,7076,9952,"A"
5774,2895,7077,9955,"A"
5775,2895,7077,9954,"B"
5776,2896,7078,9957,"B"
5777,2896,7078,9956,"A"
5778,2897,7079,9959,"A"
5779,2897,7079,9958,"B"
5780,2898,7080,9961,"A"
5781,2898,7080,9960,"B"
5782,2899,7081,9963,"A"
5783,2899,7081,9962,"B"
5784,2900,7082,9965,"B"
5785,2900,7082,9964,"A"
5786,2901,7083,9967,"B"
5787,2901,7083,9966,"A"
5788,2902,7084,9969,"A"
5789,2902,7084,9968,"B"
5790,2903,7085,9971,"B"
5791,2903,7085,9970,"A"
5792,2904,7086,9973,"A"
5793,2904,7086,9972,"B"
5794,2905,7087,9975,"B"
5795,2905,7087,9974,"A"
5796,2906,7088,9977,"A"
5797,2906,7088,9976,"B"
5798,2907,7089,9979,"A"
5799,2907,7089,9978,"B"
5800,2908,7090,9981,"A"
5801,2908,7090,9980,"B"
5802,2909,7091,9983,"A"
5803,2909,7091,9982,"B"
5804,2910,7092,9985,"A"
5805,2910,7092,9984,"B"
5806,2911,7093,9987,"B"
5807,2911,7093,9986,"A"
5808,2912,7094,9989,"A"
5809,2912,7094,9988,"B"
5810,2913,7095,9991,"A"
5811,2913,7095,9990,"B"
5812,2914,7096,9993,"A"
5813,2914,7096,9992,"B"
5814,2915,7097,9995,"B"
5815,2915,7097,9994,"A"
5816,2916,7098,9997,"B"
5817,2916,7098,9996,"A"
5818,2917,7099,9999,"B"
5819,2917,7099,9998,"A"
5820,2918,7100,10001,"B"
5821,2918,7100,10000,"A"
5822,2919,7101,10003,"B"
5823,2919,7101,10002,"A"
5824,2920,7102,10005,"B"
5825,2920,7102,10004,"A"
5826,2921,7103,10007,"A"
5827,2921,7103,10006,"B"
5828,2922,7104,10009,"A"
5829,2922,7104,10008,"B"
5830,2923,7105,10011,"B"
5831,2923,7105,10010,"A"
5832,2924,7106,10013,"A"
5833,2924,7106,10012,"B"
5836,2926,7108,10017,"B"
5837,2926,7108,10016,"A"
5838,2927,7109,10019,"A"
5839,2927,7109,10018,"B"
5840,2928,7110,10021,"B"
5841,2928,7110,10020,"A"
5842,2929,7111,10023,"B"
5843,2929,7111,10022,"A"
5844,2930,7112,10025,"A"
5845,2930,7112,10024,"B"
5846,2931,7113,10027,"A"
5847,2931,7113,10026,"B"
5848,2932,7114,10029,"B"
5849,2932,7114,10028,"A"
5850,2933,7115,10031,"B"
5851,2933,7115,10030,"A"
5852,2934,7116,10033,"A"
5853,2934,7116,10032,"B"
5854,2935,7117,10035,"A"
5855,2935,7117,10034,"B"
5856,2936,7118,10037,"B"
5857,2936,7118,10036,"A"
5858,2937,7119,10039,"A"
5859,2937,7119,10038,"B"
5860,2938,7120,10041,"A"
5861,2938,7120,10040,"B"
5862,2939,7121,10043,"B"
5863,2939,7121,10042,"A"
5864,2940,7122,10045,"A"
5865,2940,7122,10044,"B"
5866,2941,7123,10047,"A"
5867,2941,7123,10046,"B"
5868,2942,7124,10049,"B"
5869,2942,7124,10048,"A"
5870,2943,7125,10051,"B"
5871,2943,7125,10050,"A"
5872,2944,7126,10053,"A"
5873,2944,7126,10052,"B"
5874,2945,7127,10055,"A"
5875,2945,7127,10054,"B"
5876,2946,7128,10057,"B"
5877,2946,7128,10056,"A"
5878,2947,7129,10059,"A"
5879,2947,7129,10058,"B"
5880,2948,7130,10061,"B"
5881,2948,7130,10060,"A"
5882,2949,7131,10063,"B"
5883,2949,7131,10062,"A"
5884,2950,7132,10065,"A"
5885,2950,7132,10064,"B"
5886,2951,7133,10067,"B"
5887,2951,7133,10066,"A"
5888,2952,7134,10069,"B"
5889,2952,7134,10068,"A"
5890,2953,7135,10071,"B"
5891,2953,7135,10070,"A"
5892,2954,7136,10073,"A"
5893,2954,7136,10072,"B"
5894,2955,7137,10075,"B"
5895,2955,7137,10074,"A"
5896,2956,7138,10077,"B"
5897,2956,7138,10076,"A"
5900,2958,7140,10081,"A"
5901,2958,7140,10080,"B"
5902,2959,7141,10083,"B"
5903,2959,7141,10082,"A"
5904,2960,7142,10085,"B"
5905,2960,7142,10084,"A"
5906,2961,7143,10087,"A"
5907,2961,7143,10086,"B"
5908,2962,7144,10089,"A"
5909,2962,7144,10088,"B"
5910,2963,7145,10091,"B"
5911,2963,7145,10090,"A"
5914,2965,7147,10095,"A"
5915,2965,7147,10094,"B"
5916,2966,7148,10097,"B"
5917,2966,7148,10096,"A"
5918,2967,7149,10099,"A"
5919,2967,7149,10098,"B"
5920,2968,7150,10101,"B"
5921,2968,7150,10100,"A"
5922,2969,7151,10103,"B"
5923,2969,7151,10102,"A"
5924,2970,7152,10105,"B"
5925,2970,7152,10104,"A"
5926,2971,7153,10107,"A"
5927,2971,7153,10106,"B"
5928,2972,7154,10109,"B"
5929,2972,7154,10108,"A"
5930,2973,7155,10111,"A"
5931,2973,7155,10110,"B"
5932,2974,7156,10113,"B"
5933,2974,7156,10112,"A"
5934,2975,7157,10115,"A"
5935,2975,7157,10114,"B"
5936,2976,7158,10117,"B"
5937,2976,7158,10116,"A"
5938,2977,7159,10119,"A"
5939,2977,7159,10118,"B"
5940,2978,7160,10121,"A"
5941,2978,7160,10120,"B"
5942,2979,7161,10123,"A"
5943,2979,7161,10122,"B"
5944,2980,7162,10125,"A"
5945,2980,7162,10124,"B"
5946,2981,7163,10127,"A"
5947,2981,7163,10126,"B"
5948,2982,7164,10129,"A"
5949,2982,7164,10128,"B"
5950,2983,7165,10131,"A"
5951,2983,7165,10130,"B"
5952,2984,7166,10133,"B"
5953,2984,7166,10132,"A"
5954,2985,7167,10135,"B"
5955,2985,7167,10134,"A"
5956,2986,7168,10137,"A"
5957,2986,7168,10136,"B"
5958,2987,7169,10139,"A"
5959,2987,7169,10138,"B"
5960,2988,7170,10141,"B"
5961,2988,7170,10140,"A"
5962,2989,7171,10143,"B"
5963,2989,7171,10142,"A"
5964,2990,7172,10145,"A"
5965,2990,7172,10144,"B"
5966,2991,7173,10147,"B"
5967,2991,7173,10146,"A"
5968,2992,7174,10149,"A"
5969,2992,7174,10148,"B"
5970,2993,7175,10151,"B"
5971,2993,7175,10150,"A"
5972,2994,7176,10153,"B"
5973,2994,7176,10152,"A"
5974,2995,7177,10155,"A"
5975,2995,7177,10154,"B"
5976,2996,7178,10157,"B"
5977,2996,7178,10156,"A"
5980,2998,7180,10161,"A"
5981,2998,7180,10160,"B"
5982,2999,7181,10163,"B"
5983,2999,7181,10162,"A"
5986,3001,7183,10167,"B"
5987,3001,7183,10166,"A"
5988,3002,7184,10169,"A"
5989,3002,7184,10168,"B"
5990,3003,7185,10171,"A"
5991,3003,7185,10170,"B"
5992,3004,7186,10173,"B"
5993,3004,7186,10172,"A"
5994,3005,7187,10175,"A"
5995,3005,7187,10174,"B"
5996,3006,7188,10177,"A"
5997,3006,7188,10176,"B"
5998,3007,7189,10179,"A"
5999,3007,7189,10178,"B"
6000,3008,7190,10181,"B"
6001,3008,7190,10180,"A"
6002,3009,7191,10183,"B"
6003,3009,7191,10182,"A"
6004,3010,7192,10185,"A"
6005,3010,7192,10184,"B"
6006,3011,7193,10187,"A"
6007,3011,7193,10186,"B"
6008,3012,7194,10189,"A"
6009,3012,7194,10188,"B"
6010,3013,7195,10191,"A"
6011,3013,7195,10190,"B"
6012,3014,7196,10193,"A"
6013,3014,7196,10192,"B"
6014,3015,7197,10195,"B"
6015,3015,7197,10194,"A"
6016,3016,7198,10197,"B"
6017,3016,7198,10196,"A"
6020,3018,7200,10201,"A"
6021,3018,7200,10200,"B"
6022,3019,7201,10203,"A"
6023,3019,7201,10202,"B"
6024,3020,7202,10205,"B"
6025,3020,7202,10204,"A"
6026,3021,7203,10207,"B"
6027,3021,7203,10206,"A"
6028,3022,7204,10209,"B"
6029,3022,7204,10208,"A"
6030,3023,7205,10211,"A"
6031,3023,7205,10210,"B"
6032,3024,7206,10213,"B"
6033,3024,7206,10212,"A"
6034,3025,7208,10216,"A"
6035,3025,7208,10215,"B"
6036,3026,7210,10219,"B"
6037,3026,7210,10218,"A"
6038,3027,7213,10223,"A"
6039,3027,7213,10222,"B"
6040,3028,7216,10227,"A"
6041,3028,7216,10226,"B"
6042,3029,7219,10231,"B"
6043,3029,7219,10230,"A"
6044,3030,7222,10235,"A"
6045,3030,7222,10234,"B"
6046,3031,7225,10239,"A"
6047,3031,7225,10238,"B"
6048,3032,7229,10244,"A"
6049,3032,7229,10243,"B"
6050,3033,7231,10247,"B"
6051,3033,7231,10246,"A"
6052,3034,7234,10251,"B"
6053,3034,7234,10250,"A"
6054,3035,7238,10256,"B"
6055,3035,7238,10255,"A"
6056,3036,7240,10259,"A"
6057,3036,7240,10258,"B"
6058,3037,7244,10264,"B"
6059,3037,7244,10263,"A"
6060,3038,7246,10267,"A"
6061,3038,7246,10266,"B"
6062,3039,7250,10272,"B"
6063,3039,7250,10271,"A"
6064,3040,7251,10274,"A"
6065,3040,7251,10273,"B"
6066,3041,7252,10276,"B"
6067,3041,7252,10275,"A"
6068,3042,7253,10278,"B"
6069,3042,7253,10277,"A"
6070,3043,7254,10280,"A"
6071,3043,7254,10279,"B"
6072,3044,7255,10282,"A"
6073,3044,7255,10281,"B"
6074,3045,7256,10284,"A"
6075,3045,7256,10283,"B"
6076,3046,7257,10286,"A"
6077,3046,7257,10285,"B"
6078,3047,7258,10288,"B"
6079,3047,7258,10287,"A"
6080,3048,7259,10290,"B"
6081,3048,7259,10289,"A"
6082,3049,7260,10292,"A"
6083,3049,7260,10291,"B"
6084,3050,7261,10294,"A"
6085,3050,7261,10293,"B"
6086,3051,7262,10296,"A"
6087,3051,7262,10295,"B"
6088,3052,7263,10298,"B"
6089,3052,7263,10297,"A"
6090,3053,7264,10300,"A"
6091,3053,7264,10299,"B"
6092,3054,7265,10302,"A"
6093,3054,7265,10301,"B"
6094,3055,7266,10304,"A"
6095,3055,7266,10303,"B"
6096,3056,7267,10306,"B"
6097,3056,7267,10305,"A"
6098,3057,7268,10308,"B"
6099,3057,7268,10307,"A"
6100,3058,7269,10310,"A"
6101,3058,7269,10309,"B"
6102,3059,7270,10312,"B"
6103,3059,7270,10311,"A"
6104,3060,7271,10314,"A"
6105,3060,7271,10313,"B"
6106,3061,7272,10316,"A"
6107,3061,7272,10315,"B"
6108,3062,7273,10318,"A"
6109,3062,7273,10317,"B"
6110,3063,7274,10320,"A"
6111,3063,7274,10319,"B"
6112,3064,7275,10322,"A"
6113,3064,7275,10321,"B"
6114,3065,7276,10324,"A"
6115,3065,7276,10323,"B"
6116,3066,7277,10326,"B"
6117,3066,7277,10325,"A"
6118,3067,7278,10328,"A"
6119,3067,7278,10327,"B"
6120,3068,7279,10330,"B"
6121,3068,7279,10329,"A"
6122,3069,7280,10332,"A"
6123,3069,7280,10331,"B"
6124,3070,7281,10334,"A"
6125,3070,7281,10333,"B"
6126,3071,7282,10336,"A"
6127,3071,7282,10335,"B"
6128,3072,7283,10338,"A"
6129,3072,7283,10337,"B"
6130,3073,7284,10340,"B"
6131,3073,7284,10339,"A"
6132,3074,7285,10342,"B"
6133,3074,7285,10341,"A"
6134,3075,7286,10344,"A"
6135,3075,7286,10343,"B"
6136,3076,7287,10346,"A"
6137,3076,7287,10345,"B"
6138,3077,7288,10348,"B"
6139,3077,7288,10347,"A"
6140,3078,7289,10350,"A"
6141,3078,7289,10349,"B"
6142,3079,7290,10352,"A"
6143,3079,7290,10351,"B"
6144,3080,7291,10354,"B"
6145,3080,7291,10353,"A"
6146,3081,7292,10356,"A"
6147,3081,7292,10355,"B"
6148,3082,7293,10358,"A"
6149,3082,7293,10357,"B"
6150,3083,7294,10360,"A"
6151,3083,7294,10359,"B"
6152,3084,7295,10362,"B"
6153,3084,7295,10361,"A"
6154,3085,7296,10364,"A"
6155,3085,7296,10363,"B"
6156,3086,7297,10366,"B"
6157,3086,7297,10365,"A"
6158,3087,7298,10368,"B"
6159,3087,7298,10367,"A"
6160,3088,7299,10370,"A"
6161,3088,7299,10369,"B"
6162,3089,7300,10372,"B"
6163,3089,7300,10371,"A"
